948772168	20200926	202009	2020	2020.7288	COPELI	POLICE						COP	ELI												1	110	110	11	3	-2.0	20	1	20	-0.3690036900369	4	Bihar, Bihar, India	IN	IN34	25.1833	85.5167	-2091797	0							4	Bihar, Bihar, India	IN	IN34	25.1833	85.5167	-2091797	20200926	https://mumbaimirror.indiatimes.com/news/india/no-decision-yet-on-contesting-bihar-assembly-polls-gupteshwar-pandey/articleshow/78332512.cms
948772182	20200926	202009	2020	2020.7288	CVL	RESIDENTS						CVL													1	043	043	04	1	2.8	4	1	4	-2.16602338551998	4	Yangtse, Henan, China	CH	CH09	32.9929	113.247	-1935178	0							4	Siang, Chhattisgarh, India	IN	IN37	22.6	83.05	-2111206	20200926	https://moderndiplomacy.eu/2020/09/26/is-pakistan-the-next-yemen/
948772192	20200926	202009	2020	2020.7288	CVL	CITIZEN						CVL													1	1383	138	13	3	-7.0	10	1	10	-5.55555555555555	1	India	IN	IN	20	77	IN	0							1	India	IN	IN	20	77	IN	20200926	https://english.newsnationtv.com/auto/bikes/new-harley-davidson-will-not-hit-indian-roads-company-closed-its-business-159539.html
948772193	20200926	202009	2020	2020.7288	CVL	COMMUNITY						CVL													1	141	141	14	3	-6.5	10	1	10	-5.71428571428571	4	Dungarpur, Rajasthan, India	IN	IN24	23.8333	73.7167	-2095328	0							4	Dungarpur, Rajasthan, India	IN	IN24	23.8333	73.7167	-2095328	20200926	https://timesofindia.indiatimes.com/city/jaipur/section-144-imposed-in-rajasthans-banswara-as-protest-in-dungarpur-continues/articleshow/78331803.cms
948772249	20200926	202009	2020	2020.7288	EDU	COLLEGE						EDU													1	010	010	01	1	0.0	1	1	1	-6.89655172413793	4	Jhunjhunu, Rajasthan, India	IN	IN24	28.1307	75.4014	-2098614	0							4	Jhunjhunu, Rajasthan, India	IN	IN24	28.1307	75.4014	-2098614	20200926	https://www.newindianexpress.com/nation/2020/sep/26/student-appearing-for-final-year-exam-shot-deadin-jaipur-2202189.html
948772256	20200926	202009	2020	2020.7288	EDU	STUDENT						EDU													1	036	036	03	1	4.0	5	1	5	5	4	Delhi, Delhi, India	IN	IN07	28.6667	77.2167	-2094230	0							4	Delhi, Delhi, India	IN	IN07	28.6667	77.2167	-2094230	20200926	https://www.tribuneindia.com/news/schools/17-year-old-bags-top-honour-for-mobile-app-at-csir-innovation-awards-2020-146901
948772267	20200926	202009	2020	2020.7288	EDU	STUDENT						EDU													1	193	193	19	4	-10.0	7	1	7	-6.89655172413793	4	Jaipur, Rajasthan, India	IN	IN24	26.9167	75.8167	-2098033	0							4	Jaipur, Rajasthan, India	IN	IN24	26.9167	75.8167	-2098033	20200926	https://www.newindianexpress.com/nation/2020/sep/26/student-appearing-for-final-year-exam-shot-deadin-jaipur-2202189.html
948772268	20200926	202009	2020	2020.7288	EDU	COLLEGE						EDU													1	193	193	19	4	-10.0	1	1	1	-6.89655172413793	4	Jhunjhunu, Rajasthan, India	IN	IN24	28.1307	75.4014	-2098614	0							4	Jhunjhunu, Rajasthan, India	IN	IN24	28.1307	75.4014	-2098614	20200926	https://www.newindianexpress.com/nation/2020/sep/26/student-appearing-for-final-year-exam-shot-deadin-jaipur-2202189.html
948772280	20200926	202009	2020	2020.7288	EDU	STUDENT						EDU			IND	JAIPUR	IND								1	042	042	04	1	1.9	2	1	2	-6.89655172413793	4	Jaipur, Rajasthan, India	IN	IN24	26.9167	75.8167	-2098033	4	Jaipur, Rajasthan, India	IN	IN24	26.9167	75.8167	-2098033	4	Jhunjhunu, Rajasthan, India	IN	IN24	28.1307	75.4014	-2098614	20200926	https://www.newindianexpress.com/nation/2020/sep/26/student-appearing-for-final-year-exam-shot-deadin-jaipur-2202189.html
948772281	20200926	202009	2020	2020.7288	EDU	STUDENT						EDU			IND	JAIPUR	IND								1	090	090	09	2	-2.0	2	1	2	-6.89655172413793	4	Jaipur, Rajasthan, India	IN	IN24	26.9167	75.8167	-2098033	4	Jaipur, Rajasthan, India	IN	IN24	26.9167	75.8167	-2098033	4	Jhunjhunu, Rajasthan, India	IN	IN24	28.1307	75.4014	-2098614	20200926	https://www.newindianexpress.com/nation/2020/sep/26/student-appearing-for-final-year-exam-shot-deadin-jaipur-2202189.html
948772282	20200926	202009	2020	2020.7288	EDU	STUDENT						EDU			IND	JAIPUR	IND								1	193	193	19	4	-10.0	3	1	3	-6.89655172413793	4	Jaipur, Rajasthan, India	IN	IN24	26.9167	75.8167	-2098033	4	Jaipur, Rajasthan, India	IN	IN24	26.9167	75.8167	-2098033	4	Jaipur, Rajasthan, India	IN	IN24	26.9167	75.8167	-2098033	20200926	https://www.newindianexpress.com/nation/2020/sep/26/student-appearing-for-final-year-exam-shot-deadin-jaipur-2202189.html
948772283	20200926	202009	2020	2020.7288	EDU	COLLEGE						EDU			JAN	JAIN				JAN					1	010	010	01	1	0.0	3	1	3	-6.89655172413793	4	Jhunjhunu, Rajasthan, India	IN	IN24	28.1307	75.4014	-2098614	4	Dholpur, Rajasthan, India	IN	IN24	26.7	77.9	-2094723	4	Dholpur, Rajasthan, India	IN	IN24	26.7	77.9	-2094723	20200926	https://www.newindianexpress.com/nation/2020/sep/26/student-appearing-for-final-year-exam-shot-deadin-jaipur-2202189.html
948772284	20200926	202009	2020	2020.7288	EDU	COLLEGE						EDU			JAN	JAIN				JAN					1	010	010	01	1	0.0	1	1	1	-6.89655172413793	4	Jhunjhunu, Rajasthan, India	IN	IN24	28.1307	75.4014	-2098614	4	Jhunjhunu, Rajasthan, India	IN	IN24	28.1307	75.4014	-2098614	4	Jhunjhunu, Rajasthan, India	IN	IN24	28.1307	75.4014	-2098614	20200926	https://www.newindianexpress.com/nation/2020/sep/26/student-appearing-for-final-year-exam-shot-deadin-jaipur-2202189.html
948772285	20200926	202009	2020	2020.7288	EDU	COLLEGE						EDU			JAN	JAIN				JAN					1	193	193	19	4	-10.0	3	1	3	-6.89655172413793	4	Jhunjhunu, Rajasthan, India	IN	IN24	28.1307	75.4014	-2098614	4	Dholpur, Rajasthan, India	IN	IN24	26.7	77.9	-2094723	4	Jhunjhunu, Rajasthan, India	IN	IN24	28.1307	75.4014	-2098614	20200926	https://www.newindianexpress.com/nation/2020/sep/26/student-appearing-for-final-year-exam-shot-deadin-jaipur-2202189.html
948772286	20200926	202009	2020	2020.7288	EDU	COLLEGE						EDU			JAN	JAIN				JAN					1	193	193	19	4	-10.0	1	1	1	-6.89655172413793	4	Jhunjhunu, Rajasthan, India	IN	IN24	28.1307	75.4014	-2098614	4	Jhunjhunu, Rajasthan, India	IN	IN24	28.1307	75.4014	-2098614	4	Jhunjhunu, Rajasthan, India	IN	IN24	28.1307	75.4014	-2098614	20200926	https://www.newindianexpress.com/nation/2020/sep/26/student-appearing-for-final-year-exam-shot-deadin-jaipur-2202189.html
948772300	20200926	202009	2020	2020.7288	ELI	ACTOR						ELI													1	043	043	04	1	2.8	21	3	21	-5.4110570530013	4	Bombay, Maharashtra, India	IN	IN16	18.975	72.8258	-2092174	0							4	Bombay, Maharashtra, India	IN	IN16	18.975	72.8258	-2092174	20200926	https://www.tellychakkar.com/movie/movie-news/sushant-singh-rajput-death-rhea-chakrabortys-fresh-bail-plea-alleges-sushant-singh
948772301	20200926	202009	2020	2020.7288	ELI	ACTOR						ELI													1	190	190	19	4	-10.0	1	1	1	-3.94736842105263	4	Mumbai, Maharashtra, India	IN	IN16	18.975	72.8258	-2092174	0							4	Bihar, Bihar, India	IN	IN34	25.1833	85.5167	-2091797	20200926	https://www.newindianexpress.com/nation/2020/sep/26/sanjay-raut-takes-jibe-at-bihar-government-says-election-issues-can-be-parcelled-from-mumbai-2202187.html
948772360	20200926	202009	2020	2020.7288	GOV	REPRESENTATIVE TO THE UN						GOV													0	010	010	01	1	0.0	20	2	20	-4.26394821795416	4	Jammu, Jammu and Kashmir, India	IN	IN12	32.7333	74.8667	-2098228	0							1	Pakistan	PK	PK	30	70	PK	20200926	http://www.uniindia.com/~/vacate-entire-pok-india-asks-pak-at-unga-says-imran-s-speech-was-lies-war-mongering/India/news/2177392.html
948772366	20200926	202009	2020	2020.7288	GOV	GOVERNMENT						GOV													1	036	036	03	1	4.0	20	2	20	-0.618688523288185	4	Haryana, Haryana, India	IN	IN10	29.6161	76.9806	6210381	0							4	Haryana, Haryana, India	IN	IN10	29.6161	76.9806	6210381	20200926	https://www.tribuneindia.com/news/punjab/msp-procurement-of-kharif-paddy-begins-immediately-in-punjab-and-haryana-centre-146913
948772367	20200926	202009	2020	2020.7288	GOV	CHIEF MINISTER						GOV													1	040	040	04	1	1.0	50	2	50	-1.05722310954453	4	Bihar, Bihar, India	IN	IN34	25.1833	85.5167	-2091797	0							4	Bihar, Bihar, India	IN	IN34	25.1833	85.5167	-2091797	20200926	https://mumbaimirror.indiatimes.com/news/india/no-decision-yet-on-contesting-bihar-assembly-polls-gupteshwar-pandey/articleshow/78332512.cms
948772389	20200926	202009	2020	2020.7288	GOV	GOVERNMENT						GOV													1	173	173	17	4	-5.0	10	1	10	-6.55737704918033	4	Nagpur, Maharashtra, India	IN	IN16	21.15	79.1	-2105396	0							4	Nagpur, Maharashtra, India	IN	IN16	21.15	79.1	-2105396	20200926	https://mumbaimirror.indiatimes.com/coronavirus/news/bombay-high-court-nagpur-bench-stays-notification-fixing-maximum-rates-for-non-covid-patients/articleshow/78329343.cms
948772391	20200926	202009	2020	2020.7288	GOV	PRIME MINISTER						GOV			AGR	FARMER						AGR			1	110	110	11	3	-2.0	20	1	20	-8.69570905285191	4	Delhi, Delhi, India	IN	IN07	28.6667	77.2167	-2094230	4	Delhi, Delhi, India	IN	IN07	28.6667	77.2167	-2094230	4	Delhi, Delhi, India	IN	IN07	28.6667	77.2167	-2094230	20200926	https://www.tribuneindia.com/news/amritsar/as-protesters-go-bare-chested-in-amritsar-scores-of-more-farmers-join-in-146903
948772402	20200926	202009	2020	2020.7288	GOV	GOVERNMENT						GOV			COP	POLICE						COP			1	1712	171	17	4	-9.2	6	1	6	-3.84615384615385	4	Jhargram, West Bengal, India	IN	IN28	22.45	86.9833	-2098559	4	Jhargram, West Bengal, India	IN	IN28	22.45	86.9833	-2098559	4	Jhargram, West Bengal, India	IN	IN28	22.45	86.9833	-2098559	20200926	https://indianexpress.com/article/cities/kolkata/west-bengal-rusted-arms-unearthed-in-goaltore-parties-blame-each-other-6616211/
948772403	20200926	202009	2020	2020.7288	GOV	GOVERNMENT						GOV			COP	POLICE						COP			1	1712	171	17	4	-9.2	4	1	4	-3.84615384615385	4	Midnapore, West Bengal, India	IN	IN28	22.4333	87.3333	-2104355	4	Jhargram, West Bengal, India	IN	IN28	22.45	86.9833	-2098559	4	Midnapore, West Bengal, India	IN	IN28	22.4333	87.3333	-2104355	20200926	https://indianexpress.com/article/cities/kolkata/west-bengal-rusted-arms-unearthed-in-goaltore-parties-blame-each-other-6616211/
948772409	20200926	202009	2020	2020.7288	GOV	GOVERNMENT						GOV			GOVHLH	GOVERNMENT						GOV	HLH		1	042	042	04	1	1.9	6	1	6	-6.89655172413793	4	Dholpur, Rajasthan, India	IN	IN24	26.7	77.9	-2094723	4	Dholpur, Rajasthan, India	IN	IN24	26.7	77.9	-2094723	4	Dholpur, Rajasthan, India	IN	IN24	26.7	77.9	-2094723	20200926	https://www.newindianexpress.com/nation/2020/sep/26/student-appearing-for-final-year-exam-shot-deadin-jaipur-2202189.html
948772410	20200926	202009	2020	2020.7288	GOV	GOVERNMENT						GOV			GOVHLH	GOVERNMENT						GOV	HLH		1	042	042	04	1	1.9	4	1	4	-6.89655172413793	4	Jhunjhunu, Rajasthan, India	IN	IN24	28.1307	75.4014	-2098614	4	Jhunjhunu, Rajasthan, India	IN	IN24	28.1307	75.4014	-2098614	4	Jhunjhunu, Rajasthan, India	IN	IN24	28.1307	75.4014	-2098614	20200926	https://www.newindianexpress.com/nation/2020/sep/26/student-appearing-for-final-year-exam-shot-deadin-jaipur-2202189.html
948772411	20200926	202009	2020	2020.7288	GOV	GOVERNMENT						GOV			GOVPTY	RULING PARTY						GOV			0	010	010	01	1	0.0	2	1	2	-1.26582278481013	4	Thiruvananthapuram, Kerala, India	IN	IN13	8.50694	76.9569	-2113457	4	Thiruvananthapuram, Kerala, India	IN	IN13	8.50694	76.9569	-2113457	4	Thiruvananthapuram, Kerala, India	IN	IN13	8.50694	76.9569	-2113457	20200926	https://english.newsnationtv.com/fact-check/news/india-become-the-first-country-to-tax-school-books-know-the-truth-159536.html
948772412	20200926	202009	2020	2020.7288	GOV	GOVERNMENT						GOV			GOVPTY	RULING PARTY						GOV			0	010	010	01	1	0.0	3	1	3	-1.26582278481013	1	Bangladesh	BG	BG	24	90	BG	4	Thiruvananthapuram, Kerala, India	IN	IN13	8.50694	76.9569	-2113457	4	Thiruvananthapuram, Kerala, India	IN	IN13	8.50694	76.9569	-2113457	20200926	https://english.newsnationtv.com/fact-check/news/india-become-the-first-country-to-tax-school-books-know-the-truth-159536.html
948772415	20200926	202009	2020	2020.7288	GOV	GOVERNMENT OFFICIAL						GOV			HLH	HOSPITAL						HLH			0	012	012	01	1	-0.4	5	1	5	-6.12745098039216	4	Durgapur, West Bengal, India	IN	IN28	25.5333	88.1333	-2095356	4	Durgapur, West Bengal, India	IN	IN28	25.5333	88.1333	-2095356	4	Durgapur, West Bengal, India	IN	IN28	25.5333	88.1333	-2095356	20200926	https://www.timesnownews.com/kolkata/article/two-kolkata-hospitals-pulled-up-for-overcharging/658285
948772416	20200926	202009	2020	2020.7288	GOV	GOVERNMENT OFFICIAL						GOV			HLH	HOSPITAL						HLH			0	020	020	02	1	3.0	5	1	5	-6.12745098039216	4	Durgapur, West Bengal, India	IN	IN28	25.5333	88.1333	-2095356	4	Durgapur, West Bengal, India	IN	IN28	25.5333	88.1333	-2095356	4	Durgapur, West Bengal, India	IN	IN28	25.5333	88.1333	-2095356	20200926	https://www.timesnownews.com/kolkata/article/two-kolkata-hospitals-pulled-up-for-overcharging/658285
948772417	20200926	202009	2020	2020.7288	GOV	GOVERNMENT OFFICIAL						GOV			HLH	HOSPITAL						HLH			0	114	114	11	3	-2.0	5	1	5	-6.12745098039216	4	Durgapur, West Bengal, India	IN	IN28	25.5333	88.1333	-2095356	4	Durgapur, West Bengal, India	IN	IN28	25.5333	88.1333	-2095356	4	Durgapur, West Bengal, India	IN	IN28	25.5333	88.1333	-2095356	20200926	https://www.timesnownews.com/kolkata/article/two-kolkata-hospitals-pulled-up-for-overcharging/658285
948772418	20200926	202009	2020	2020.7288	GOV	PRESIDENT						GOV			IND	AMRITSAR	IND								0	010	010	01	1	0.0	2	1	2	-3.28542094455852	4	Amritsar, Punjab, India	IN	IN23	31.6331	74.8656	-2088794	4	Amritsar, Punjab, India	IN	IN23	31.6331	74.8656	-2088794	4	Amritsar, Punjab, India	IN	IN23	31.6331	74.8656	-2088794	20200926	https://english.newsnationtv.com/entertainment/bollywood/mp-navneet-kaur-raise-questions-on-hiding-names-of-male-artists-in-bollywood-drugs-drugs-case-159546.html
948772419	20200926	202009	2020	2020.7288	GOV	GOVERNMENT						GOV			IND	BIHAR	IND								0	161	161	16	4	-4.0	4	1	4	-0.3690036900369	4	Bihar, Bihar, India	IN	IN34	25.1833	85.5167	-2091797	4	Bihar, Bihar, India	IN	IN34	25.1833	85.5167	-2091797	4	Bihar, Bihar, India	IN	IN34	25.1833	85.5167	-2091797	20200926	https://mumbaimirror.indiatimes.com/news/india/no-decision-yet-on-contesting-bihar-assembly-polls-gupteshwar-pandey/articleshow/78332512.cms
948772425	20200926	202009	2020	2020.7288	GOV	MINIST						GOV			LEG	PARLIAMENT						LEG			0	040	040	04	1	1.0	8	1	8	-3.28542094455852	4	Alipur, West Bengal, India	IN	IN28	22.5303	88.3342	-2088498	4	Alipur, West Bengal, India	IN	IN28	22.5303	88.3342	-2088498	4	Alipur, West Bengal, India	IN	IN28	22.5303	88.3342	-2088498	20200926	https://english.newsnationtv.com/entertainment/bollywood/mp-navneet-kaur-raise-questions-on-hiding-names-of-male-artists-in-bollywood-drugs-drugs-case-159546.html
948772426	20200926	202009	2020	2020.7288	GOV	MINIST						GOV			LEG	PARLIAMENT						LEG			0	040	040	04	1	1.0	2	1	2	-3.28542094455852	4	Quebec, Quebec, Canada	CA	CA10	47.5	-72	-571850	4	Lucknow, Uttar Pradesh, India	IN	IN36	26.85	80.9167	-2102835	4	Lucknow, Uttar Pradesh, India	IN	IN36	26.85	80.9167	-2102835	20200926	https://english.newsnationtv.com/entertainment/bollywood/mp-navneet-kaur-raise-questions-on-hiding-names-of-male-artists-in-bollywood-drugs-drugs-case-159546.html
948772427	20200926	202009	2020	2020.7288	GOV	MINIST						GOV			LEG	PARLIAMENT						LEG			0	042	042	04	1	1.9	8	1	8	-3.28542094455852	4	Alipur, West Bengal, India	IN	IN28	22.5303	88.3342	-2088498	4	Alipur, West Bengal, India	IN	IN28	22.5303	88.3342	-2088498	4	Alipur, West Bengal, India	IN	IN28	22.5303	88.3342	-2088498	20200926	https://english.newsnationtv.com/entertainment/bollywood/mp-navneet-kaur-raise-questions-on-hiding-names-of-male-artists-in-bollywood-drugs-drugs-case-159546.html
948772428	20200926	202009	2020	2020.7288	GOV	MINIST						GOV			LEG	PARLIAMENT						LEG			0	042	042	04	1	1.9	2	1	2	-3.28542094455852	4	Quebec, Quebec, Canada	CA	CA10	47.5	-72	-571850	4	Lucknow, Uttar Pradesh, India	IN	IN36	26.85	80.9167	-2102835	4	Quebec, Quebec, Canada	CA	CA10	47.5	-72	-571850	20200926	https://english.newsnationtv.com/entertainment/bollywood/mp-navneet-kaur-raise-questions-on-hiding-names-of-male-artists-in-bollywood-drugs-drugs-case-159546.html
948772441	20200926	202009	2020	2020.7288	GOV	REPRESENTATIVE TO THE UN						GOV			PAK	PAKISTAN	PAK								0	010	010	01	1	0.0	8	2	8	-4.26394821795416	4	Jammu, Jammu and Kashmir, India	IN	IN12	32.7333	74.8667	-2098228	1	Pakistan	PK	PK	30	70	PK	1	Pakistan	PK	PK	30	70	PK	20200926	http://www.uniindia.com/~/vacate-entire-pok-india-asks-pak-at-unga-says-imran-s-speech-was-lies-war-mongering/India/news/2177392.html
948772443	20200926	202009	2020	2020.7288	GOV	GOVERNMENT						GOV			PTY	POLITICAL PARTIES									0	010	010	01	1	0.0	2	1	2	-1.26582278481013	4	Thiruvananthapuram, Kerala, India	IN	IN13	8.50694	76.9569	-2113457	4	Thiruvananthapuram, Kerala, India	IN	IN13	8.50694	76.9569	-2113457	4	Thiruvananthapuram, Kerala, India	IN	IN13	8.50694	76.9569	-2113457	20200926	https://english.newsnationtv.com/fact-check/news/india-become-the-first-country-to-tax-school-books-know-the-truth-159536.html
948772444	20200926	202009	2020	2020.7288	GOV	GOVERNMENT						GOV			PTY	POLITICAL PARTIES									0	010	010	01	1	0.0	3	1	3	-1.26582278481013	1	Bangladesh	BG	BG	24	90	BG	4	Thiruvananthapuram, Kerala, India	IN	IN13	8.50694	76.9569	-2113457	4	Thiruvananthapuram, Kerala, India	IN	IN13	8.50694	76.9569	-2113457	20200926	https://english.newsnationtv.com/fact-check/news/india-become-the-first-country-to-tax-school-books-know-the-truth-159536.html
948772477	20200926	202009	2020	2020.7288	GOVHLH	GOVERNMENT						GOV	HLH		GOV	GOVERNMENT						GOV			1	043	043	04	1	2.8	6	1	6	-6.89655172413793	4	Dholpur, Rajasthan, India	IN	IN24	26.7	77.9	-2094723	4	Dholpur, Rajasthan, India	IN	IN24	26.7	77.9	-2094723	4	Dholpur, Rajasthan, India	IN	IN24	26.7	77.9	-2094723	20200926	https://www.newindianexpress.com/nation/2020/sep/26/student-appearing-for-final-year-exam-shot-deadin-jaipur-2202189.html
948772478	20200926	202009	2020	2020.7288	GOVHLH	GOVERNMENT						GOV	HLH		GOV	GOVERNMENT						GOV			1	043	043	04	1	2.8	4	1	4	-6.89655172413793	4	Jhunjhunu, Rajasthan, India	IN	IN24	28.1307	75.4014	-2098614	4	Jhunjhunu, Rajasthan, India	IN	IN24	28.1307	75.4014	-2098614	4	Jhunjhunu, Rajasthan, India	IN	IN24	28.1307	75.4014	-2098614	20200926	https://www.newindianexpress.com/nation/2020/sep/26/student-appearing-for-final-year-exam-shot-deadin-jaipur-2202189.html
948772482	20200926	202009	2020	2020.7288	HINAST700	YOGA				HIN															1	190	190	19	4	-10.0	1	1	1	-4.18006430868168	4	Nalgonda, Andhra Pradesh, India	IN	IN02	17.05	79.2667	-2105509	0							4	Nalgonda, Andhra Pradesh, India	IN	IN02	17.05	79.2667	-2105509	20200926	https://www.newindianexpress.com/states/telangana/2020/sep/26/hyderabad-honour-killing-facing-threat-couple-went-into-hiding-soon-after-marriage-2201966.html
948772483	20200926	202009	2020	2020.7288	HINAST700	YOGA				HIN															1	190	190	19	4	-10.0	4	1	4	-4.18006430868168	4	Peddapalli, Andhra Pradesh, India	IN	IN02	16.3833	78.4	-2107624	0							4	Peddapalli, Andhra Pradesh, India	IN	IN02	16.3833	78.4	-2107624	20200926	https://www.newindianexpress.com/states/telangana/2020/sep/26/hyderabad-honour-killing-facing-threat-couple-went-into-hiding-soon-after-marriage-2201966.html
948772484	20200926	202009	2020	2020.7288	HLH	HOSPITAL						HLH													0	012	012	01	1	-0.4	5	1	5	-6.12745098039216	4	Durgapur, West Bengal, India	IN	IN28	25.5333	88.1333	-2095356	0							4	Durgapur, West Bengal, India	IN	IN28	25.5333	88.1333	-2095356	20200926	https://www.timesnownews.com/kolkata/article/two-kolkata-hospitals-pulled-up-for-overcharging/658285
948772488	20200926	202009	2020	2020.7288	HLH	HOSPITAL						HLH													1	043	043	04	1	2.8	10	1	10	-1.38248847926267	4	Tulsi, Chhattisgarh, India	IN	IN37	23.2667	83.1	-2113513	0							4	Tulsi, Chhattisgarh, India	IN	IN37	23.2667	83.1	-2113513	20200926	https://indianexpress.com/article/india/spiritual-guru-of-vedic-ashram-dies-mortal-remains-flown-to-india-for-last-rites-6616788/
948772490	20200926	202009	2020	2020.7288	HLH	DOCTOR						HLH													1	090	090	09	2	-2.0	15	2	15	2.36187441309133	4	Mumbai, Maharashtra, India	IN	IN16	18.975	72.8258	-2092174	0							4	Mumbai, Maharashtra, India	IN	IN16	18.975	72.8258	-2092174	20200926	https://yourstory.com:443/2020/09/cisco-launchpad-head-corporate-startup-synergies-innovation
