945270491	20200908	202009	2020	2020.6795	ELI	ACTOR						ELI			IND	MUMBAI	IND								0	100	100	10	3	-5.0	2	1	2	-5.6644880174292	4	Mumbai, Maharashtra, India	IN	IN16	18.975	72.8258	-2092174	4	Mumbai, Maharashtra, India	IN	IN16	18.975	72.8258	-2092174	4	Bandra, Maharashtra, India	IN	IN16	19.0667	72.8333	82619	20200908	https://www.timesnownews.com/india/article/amid-mumbai-pok-row-bmc-s-notice-points-out-illegal-construction-at-kangana-ranauts-bungalow/649334
945270535	20200908	202009	2020	2020.6795	GBR	BRITISH	GBR																		0	190	190	19	4	-10.0	10	1	10	0	4	Ladakh, Jammu and Kashmir, India	IN	IN12	34.5	77.5	-2102224	0							4	Ladakh, Jammu and Kashmir, India	IN	IN12	34.5	77.5	-2102224	20200908	https://www.timesnownews.com/india/article/explained-what-is-assam-rifles-and-why-do-both-mod-and-home-ministry-control-it/649290
945270549	20200908	202009	2020	2020.6795	GOV	FOREIGN MINIST						GOV													0	010	010	01	1	0.0	20	2	20	-4.86904218059996	4	Ladakh, Jammu and Kashmir, India	IN	IN12	34.5	77.5	-2102224	0							4	Ladakh, Jammu and Kashmir, India	IN	IN12	34.5	77.5	-2102224	20200908	https://www.msn.com/en-in/finance/news/india-china-standoff-live-updates-warning-shots-fired-after-chinese-troops-came-too-close-say-army-sources/ar-BB18NQQP
945270567	20200908	202009	2020	2020.6795	GOV	GOVERNMENT						GOV													1	051	051	05	1	3.4	14	2	12	0.40294373524137	4	Delhi, Delhi, India	IN	IN07	28.6667	77.2167	-2094230	0							4	Delhi, Delhi, India	IN	IN07	28.6667	77.2167	-2094230	20200908	https://indianexpress.com/article/cities/chandigarh/haryana-16th-in-ease-of-doing-business-rankings-new-standards-in-survey-impacted-ranking-says-dushyant-6587625/
945270568	20200908	202009	2020	2020.6795	GOV	GOVERNMENT						GOV													0	051	051	05	1	3.4	4	1	4	-0.13245033112583	4	Lakshadweep, Lakshadweep, India	IN	IN14	11	72.5	-2102359	0							4	Delhi, Delhi, India	IN	IN07	28.6667	77.2167	-2094230	20200908	https://indianexpress.com/article/cities/chandigarh/haryana-16th-in-ease-of-doing-business-rankings-new-standards-in-survey-impacted-ranking-says-dushyant-6587625/
945270569	20200908	202009	2020	2020.6795	GOV	GOVERNMENT						GOV													0	051	051	05	1	3.4	4	1	4	-0.13245033112583	4	Lakshadweep, Lakshadweep, India	IN	IN14	11	72.5	-2102359	0							4	Lakshadweep, Lakshadweep, India	IN	IN14	11	72.5	-2102359	20200908	https://indianexpress.com/article/cities/chandigarh/haryana-16th-in-ease-of-doing-business-rankings-new-standards-in-survey-impacted-ranking-says-dushyant-6587625/
945270570	20200908	202009	2020	2020.6795	GOV	GOVERNMENT						GOV													1	051	051	05	1	3.4	5	1	5	-0.13245033112583	4	Haryana, Haryana, India	IN	IN10	29.6161	76.9806	6210381	0							4	Haryana, Haryana, India	IN	IN10	29.6161	76.9806	6210381	20200908	https://indianexpress.com/article/cities/chandigarh/haryana-16th-in-ease-of-doing-business-rankings-new-standards-in-survey-impacted-ranking-says-dushyant-6587625/
945270578	20200908	202009	2020	2020.6795	GOV	AMBASSADOR						GOV													1	111	111	11	3	-2.0	60	6	60	2.18736565926745	1	India	IN	IN	20	77	IN	0							1	India	IN	IN	20	77	IN	20200908	https://www.adgully.com/st-botanica-ropes-in-bollywood-actress-vaani-kapoor-as-brand-ambassador-96252.html
945270584	20200908	202009	2020	2020.6795	GOV	PREMIER						GOV													1	190	190	19	4	-10.0	26	4	26	-1.24958241669922	1	India	IN	IN	20	77	IN	0							1	India	IN	IN	20	77	IN	20200908	https://www.adgully.com/we-re-signing-new-sponsors-every-day-for-bigg-boss-14-mahesh-shetty-viacom18-96243.html
945270591	20200908	202009	2020	2020.6795	GOV	MINIST OF HOME AFFAIRS						GOV			BUS	INDUSTRY						BUS			0	010	010	01	1	0.0	1	1	1	-4.97737556561087	4	Mumbai, Maharashtra, India	IN	IN16	18.975	72.8258	-2092174	4	Shiv, Rajasthan, India	IN	IN24	26.1833	71.25	-2111141	4	Mumbai, Maharashtra, India	IN	IN16	18.975	72.8258	-2092174	20200908	https://indianexpress.com/article/india/bmc-issues-notice-to-kangana-ranaut-for-illegal-construction-in-mumbai-office-6587607/
945270592	20200908	202009	2020	2020.6795	GOV	MINIST OF HOME AFFAIRS						GOV			BUS	INDUSTRY						BUS			0	010	010	01	1	0.0	1	1	1	-4.97737556561087	4	Bandra, Maharashtra, India	IN	IN16	19.0667	72.8333	82619	4	Shiv, Rajasthan, India	IN	IN24	26.1833	71.25	-2111141	4	Mumbai, Maharashtra, India	IN	IN16	18.975	72.8258	-2092174	20200908	https://indianexpress.com/article/india/bmc-issues-notice-to-kangana-ranaut-for-illegal-construction-in-mumbai-office-6587607/
945270593	20200908	202009	2020	2020.6795	GOV	MINIST OF HOME AFFAIRS						GOV			BUS	INDUSTRY						BUS			0	010	010	01	1	0.0	3	1	3	-4.97737556561087	4	Bandra, Maharashtra, India	IN	IN16	19.0667	72.8333	82619	4	Shiv, Rajasthan, India	IN	IN24	26.1833	71.25	-2111141	4	Shiv, Rajasthan, India	IN	IN24	26.1833	71.25	-2111141	20200908	https://indianexpress.com/article/india/bmc-issues-notice-to-kangana-ranaut-for-illegal-construction-in-mumbai-office-6587607/
945270596	20200908	202009	2020	2020.6795	GOV	PREMIER						GOV			BUS	BOSS						BUS			1	020	020	02	1	3.0	15	2	15	2.50562186472929	1	India	IN	IN	20	77	IN	1	India	IN	IN	20	77	IN	1	India	IN	IN	20	77	IN	20200908	https://www.adgully.com/we-re-signing-new-sponsors-every-day-for-bigg-boss-14-mahesh-shetty-viacom18-96243.html
945270597	20200908	202009	2020	2020.6795	GOV	PREMIER						GOV			BUS	BOSS						BUS			0	033	033	03	1	5.2	5	1	5	2.97872340425532	1	India	IN	IN	20	77	IN	1	India	IN	IN	20	77	IN	1	India	IN	IN	20	77	IN	20200908	https://www.adgully.com/we-re-signing-new-sponsors-every-day-for-bigg-boss-14-mahesh-shetty-viacom18-96243.html
945270618	20200908	202009	2020	2020.6795	GOV	HOME MINIST						GOV			IND	MUMBAI	IND								0	042	042	04	1	1.9	2	1	2	-3.74753451676529	4	Shiv, Rajasthan, India	IN	IN24	26.1833	71.25	-2111141	4	Mumbai, Maharashtra, India	IN	IN16	18.975	72.8258	-2092174	4	Mumbai, Maharashtra, India	IN	IN16	18.975	72.8258	-2092174	20200908	https://www.ndtv.com/india-news/kangana-ranaut-on-office-row-with-maharashtra-government-on-sushant-rajput-case-they-didnt-come-with-bulldozer-today-2292106
945270651	20200908	202009	2020	2020.6795	GOV	PRESIDENT						GOV			USA	THE US	USA								1	1384	138	13	3	-7.0	10	1	10	-7.30223123732251	4	New Delhi, Delhi, India	IN	IN07	28.6	77.2	-2106102	4	New Delhi, Delhi, India	IN	IN07	28.6	77.2	-2106102	4	New Delhi, Delhi, India	IN	IN07	28.6	77.2	-2106102	20200908	https://www.globaltimes.cn/content/1200235.shtml
945270655	20200908	202009	2020	2020.6795	GOV	HOME MINIST						GOV			sen	SENA			sen						0	042	042	04	1	1.9	4	1	4	-3.74753451676529	4	Shiv, Rajasthan, India	IN	IN24	26.1833	71.25	-2111141	4	Shiv, Rajasthan, India	IN	IN24	26.1833	71.25	-2111141	4	Mumbai, Maharashtra, India	IN	IN16	18.975	72.8258	-2092174	20200908	https://www.ndtv.com/india-news/kangana-ranaut-on-office-row-with-maharashtra-government-on-sushant-rajput-case-they-didnt-come-with-bulldozer-today-2292106
945270698	20200908	202009	2020	2020.6795	IND	MUMBAI	IND																		1	036	036	03	1	4.0	5	2	5	-3.33112723094834	4	Shiv, Rajasthan, India	IN	IN24	26.1833	71.25	-2111141	0							4	Shiv, Rajasthan, India	IN	IN24	26.1833	71.25	-2111141	20200908	https://www.ndtv.com/india-news/kangana-ranaut-on-office-row-with-maharashtra-government-on-sushant-rajput-case-they-didnt-come-with-bulldozer-today-2292106
945270699	20200908	202009	2020	2020.6795	IND	NEW DELHI	IND																		1	045	045	04	1	5.0	2	1	2	1.15830115830116	4	Bengaluru, Karnataka, India	IN	IN19	12.9833	77.5833	-2090174	0							4	Bengaluru, Karnataka, India	IN	IN19	12.9833	77.5833	-2090174	20200908	https://economictimes.indiatimes.com/markets/stocks/news/why-is-this-mnc-backed-midcap-getting-big-premium-over-its-peers/articleshow/77991216.cms
945270700	20200908	202009	2020	2020.6795	IND	NEW DELHI	IND																		1	045	045	04	1	5.0	3	1	3	1.15830115830116	5	Madhya Pradesh, Madhya Pradesh, India	IN	IN35	23.5	78.5	-2103026	0							5	Madhya Pradesh, Madhya Pradesh, India	IN	IN35	23.5	78.5	-2103026	20200908	https://economictimes.indiatimes.com/markets/stocks/news/why-is-this-mnc-backed-midcap-getting-big-premium-over-its-peers/articleshow/77991216.cms
945270701	20200908	202009	2020	2020.6795	IND	ANDAMAN AND NICOBAR ISLANDS	IND																		1	070	070	07	2	7.0	10	1	10	0	4	Delhi, Delhi, India	IN	IN07	28.6667	77.2167	-2094230	0							4	Delhi, Delhi, India	IN	IN07	28.6667	77.2167	-2094230	20200908	https://www.ndtv.com/india-news/coronavirus-1-133-covid-19-deaths-in-india-highest-in-a-day-75-809-cases-42-8-lakh-total-cases-72-775-total-deaths-2292041
945270702	20200908	202009	2020	2020.6795	IND	MAHARASHTRA	IND																		0	112	112	11	3	-2.0	2	1	2	-4.97737556561087	4	Shiv, Rajasthan, India	IN	IN24	26.1833	71.25	-2111141	0							4	Mumbai, Maharashtra, India	IN	IN16	18.975	72.8258	-2092174	20200908	https://indianexpress.com/article/india/bmc-issues-notice-to-kangana-ranaut-for-illegal-construction-in-mumbai-office-6587607/
945270703	20200908	202009	2020	2020.6795	IND	MAHARASHTRA	IND																		0	112	112	11	3	-2.0	8	1	8	-4.97737556561087	4	Shiv, Rajasthan, India	IN	IN24	26.1833	71.25	-2111141	0							4	Bandra, Maharashtra, India	IN	IN16	19.0667	72.8333	82619	20200908	https://indianexpress.com/article/india/bmc-issues-notice-to-kangana-ranaut-for-illegal-construction-in-mumbai-office-6587607/
945270704	20200908	202009	2020	2020.6795	IND	KARNATAKA	IND																		1	128	128	12	3	-5.0	2	1	2	0	5	Karnataka, Karnataka, India	IN	IN19	13.5	76	-2099860	0							5	Karnataka, Karnataka, India	IN	IN19	13.5	76	-2099860	20200908	https://www.ndtv.com/india-news/coronavirus-1-133-covid-19-deaths-in-india-highest-in-a-day-75-809-cases-42-8-lakh-total-cases-72-775-total-deaths-2292041
945270705	20200908	202009	2020	2020.6795	IND	MUMBAI	IND																		1	173	173	17	4	-5.0	5	1	5	-5.6644880174292	4	Shiv, Rajasthan, India	IN	IN24	26.1833	71.25	-2111141	0							4	Shiv, Rajasthan, India	IN	IN24	26.1833	71.25	-2111141	20200908	https://www.timesnownews.com/india/article/amid-mumbai-pok-row-bmc-s-notice-points-out-illegal-construction-at-kangana-ranauts-bungalow/649334
945270706	20200908	202009	2020	2020.6795	IND	INDORE	IND																		1	180	180	18	4	-9.0	5	1	5	-7.53246753246753	4	Indore, Madhya Pradesh, India	IN	IN35	22.7167	75.8333	-2097803	0							4	Indore, Madhya Pradesh, India	IN	IN35	22.7167	75.8333	-2097803	20200908	https://timesofindia.indiatimes.com/city/indore/class-5-girl-murdered-for-beating-11-year-old-boy-at-online-game-in-indore/articleshow/77989119.cms
945270707	20200908	202009	2020	2020.6795	IND	COCHIN	IND								BUS	CARGO VESSEL						BUS			1	036	036	03	1	4.0	3	1	3	1.35135135135135	4	Cochin, Kerala, India	IN	IN13	9.96667	76.2333	-2093645	4	Tuticorin, Tamil Nadu, India	IN	IN25	8.78333	78.1333	-2113599	4	Cochin, Kerala, India	IN	IN13	9.96667	76.2333	-2093645	20200908	https://www.thehindubusinessline.com/economy/logistics/india-maldives-cargo-ferry-service-set-to-sail-from-tuticorin-on-september-20/article32549850.ece
945270708	20200908	202009	2020	2020.6795	IND	COCHIN	IND								BUS	CARGO VESSEL						BUS			1	036	036	03	1	4.0	1	1	1	1.35135135135135	4	Cochin, Kerala, India	IN	IN13	9.96667	76.2333	-2093645	4	Tuticorin, Tamil Nadu, India	IN	IN25	8.78333	78.1333	-2113599	4	Tuticorin, Tamil Nadu, India	IN	IN25	8.78333	78.1333	-2113599	20200908	https://www.thehindubusinessline.com/economy/logistics/india-maldives-cargo-ferry-service-set-to-sail-from-tuticorin-on-september-20/article32549850.ece
945270709	20200908	202009	2020	2020.6795	IND	NEW DELHI	IND								CHN	CHINA	CHN								1	010	010	01	1	0.0	10	1	10	-6.87022900763359	4	Ladakh, Jammu and Kashmir, India	IN	IN12	34.5	77.5	-2102224	1	China	CH	CH	35	105	CH	1	China	CH	CH	35	105	CH	20200908	https://www.timesnownews.com/india/article/never-crossed-lac-or-used-aggressive-means-china-s-pla-troops-fired-warning-shots-along-border-indian-army/649279
945270710	20200908	202009	2020	2020.6795	IND	MAHARASHTRA	IND								COP	POLICE						COP			1	111	111	11	3	-2.0	3	2	3	-4.89491529463642	4	Mumbai, Maharashtra, India	IN	IN16	18.975	72.8258	-2092174	4	Mumbai, Maharashtra, India	IN	IN16	18.975	72.8258	-2092174	4	Mumbai, Maharashtra, India	IN	IN16	18.975	72.8258	-2092174	20200908	https://www.ndtv.com/india-news/kangana-ranaut-on-office-row-with-maharashtra-government-on-sushant-rajput-case-they-didnt-come-with-bulldozer-today-2292106
945270711	20200908	202009	2020	2020.6795	IND	MAHARASHTRA	IND								COP	POLICE						COP			0	111	111	11	3	-2.0	1	1	1	-3.74753451676529	4	Shiv, Rajasthan, India	IN	IN24	26.1833	71.25	-2111141	4	Mumbai, Maharashtra, India	IN	IN16	18.975	72.8258	-2092174	4	Shiv, Rajasthan, India	IN	IN24	26.1833	71.25	-2111141	20200908	https://www.ndtv.com/india-news/kangana-ranaut-on-office-row-with-maharashtra-government-on-sushant-rajput-case-they-didnt-come-with-bulldozer-today-2292106
945270712	20200908	202009	2020	2020.6795	IND	MUMBAI	IND								GOV	HOME MINIST						GOV			0	043	043	04	1	2.8	2	1	2	-3.74753451676529	4	Mumbai, Maharashtra, India	IN	IN16	18.975	72.8258	-2092174	4	Shiv, Rajasthan, India	IN	IN24	26.1833	71.25	-2111141	4	Mumbai, Maharashtra, India	IN	IN16	18.975	72.8258	-2092174	20200908	https://www.ndtv.com/india-news/kangana-ranaut-on-office-row-with-maharashtra-government-on-sushant-rajput-case-they-didnt-come-with-bulldozer-today-2292106
945270713	20200908	202009	2020	2020.6795	IND	CHANDIGARH	IND								GOV	GOVERNMENT						GOV			1	051	051	05	1	3.4	5	1	5	-0.13245033112583	1	China	CH	CH	35	105	CH	4	Haryana, Haryana, India	IN	IN10	29.6161	76.9806	6210381	4	Haryana, Haryana, India	IN	IN10	29.6161	76.9806	6210381	20200908	https://indianexpress.com/article/cities/chandigarh/haryana-16th-in-ease-of-doing-business-rankings-new-standards-in-survey-impacted-ranking-says-dushyant-6587625/
945270714	20200908	202009	2020	2020.6795	IND	NEW DELHI	IND								PAK	PAKISTAN	PAK								1	141	141	14	3	-6.5	6	1	6	-3.61757105943153	4	New Delhi, Delhi, India	IN	IN07	28.6	77.2	-2106102	4	Islamabad, Islamabad, Pakistan	PK	PK08	33.7	73.1667	-2762812	4	Islamabad, Islamabad, Pakistan	PK	PK08	33.7	73.1667	-2762812	20200908	https://www.timesnownews.com/international/article/massive-protests-erupt-in-pok-against-china-pakistan-over-construction-of-dams/649336
945270715	20200908	202009	2020	2020.6795	IND	NEW DELHI	IND								SEP	LIBERATION ARMY						SEP			1	138	138	13	3	-7.0	10	1	10	-6.87022900763359	4	Pangong, India (general), India	IN	IN00	33.6214	78.6734	-1897937	1	China	CH	CH	35	105	CH	1	China	CH	CH	35	105	CH	20200908	https://www.timesnownews.com/india/article/never-crossed-lac-or-used-aggressive-means-china-s-pla-troops-fired-warning-shots-along-border-indian-army/649279
945270716	20200908	202009	2020	2020.6795	IND	NEW DELHI	IND								SEP	LIBERATION ARMY						SEP			1	193	193	19	4	-10.0	8	1	8	-6.87022900763359	4	Pangong, India (general), India	IN	IN00	33.6214	78.6734	-1897937	1	China	CH	CH	35	105	CH	4	Pangong, India (general), India	IN	IN00	33.6214	78.6734	-1897937	20200908	https://www.timesnownews.com/india/article/never-crossed-lac-or-used-aggressive-means-china-s-pla-troops-fired-warning-shots-along-border-indian-army/649279
945270717	20200908	202009	2020	2020.6795	IND	NEW DELHI	IND								SEP	LIBERATION ARMY						SEP			1	193	193	19	4	-10.0	2	1	2	-6.87022900763359	4	Pangong, India (general), India	IN	IN00	33.6214	78.6734	-1897937	1	China	CH	CH	35	105	CH	1	China	CH	CH	35	105	CH	20200908	https://www.timesnownews.com/india/article/never-crossed-lac-or-used-aggressive-means-china-s-pla-troops-fired-warning-shots-along-border-indian-army/649279
945270718	20200908	202009	2020	2020.6795	IND	HARYANA	IND								USA	AMERICAN	USA								1	020	020	02	1	3.0	4	1	4	0.225733634311513	4	Haryana, Haryana, India	IN	IN10	29.6161	76.9806	6210381	4	Haryana, Haryana, India	IN	IN10	29.6161	76.9806	6210381	4	Haryana, Haryana, India	IN	IN10	29.6161	76.9806	6210381	20200908	https://www.timesnownews.com/auto/car-news/article/ford-ranger-pick-up-truck-top-five-things-to-know-about-it/649271
945270719	20200908	202009	2020	2020.6795	IND	HARYANA	IND								USABUS	AMERICAN	USA					BUS			1	020	020	02	1	3.0	2	1	2	0.225733634311513	4	Haryana, Haryana, India	IN	IN10	29.6161	76.9806	6210381	4	Haryana, Haryana, India	IN	IN10	29.6161	76.9806	6210381	4	Haryana, Haryana, India	IN	IN10	29.6161	76.9806	6210381	20200908	https://www.timesnownews.com/auto/car-news/article/ford-ranger-pick-up-truck-top-five-things-to-know-about-it/649271
945270720	20200908	202009	2020	2020.6795	IND	MAHARASHTRA	IND								sen	SENA			sen						0	111	111	11	3	-2.0	1	1	1	-3.74753451676529	4	Mumbai, Maharashtra, India	IN	IN16	18.975	72.8258	-2092174	4	Mumbai, Maharashtra, India	IN	IN16	18.975	72.8258	-2092174	4	Mumbai, Maharashtra, India	IN	IN16	18.975	72.8258	-2092174	20200908	https://www.ndtv.com/india-news/kangana-ranaut-on-office-row-with-maharashtra-government-on-sushant-rajput-case-they-didnt-come-with-bulldozer-today-2292106
945270721	20200908	202009	2020	2020.6795	IND	MAHARASHTRA	IND								sen	SENA			sen						0	111	111	11	3	-2.0	7	1	7	-3.74753451676529	4	Shiv, Rajasthan, India	IN	IN24	26.1833	71.25	-2111141	4	Shiv, Rajasthan, India	IN	IN24	26.1833	71.25	-2111141	4	Shiv, Rajasthan, India	IN	IN24	26.1833	71.25	-2111141	20200908	https://www.ndtv.com/india-news/kangana-ranaut-on-office-row-with-maharashtra-government-on-sushant-rajput-case-they-didnt-come-with-bulldozer-today-2292106
945270733	20200908	202009	2020	2020.6795	IRN	TEHRAN	IRN								FRA	FRENCH	FRA								1	111	111	11	3	-2.0	5	1	5	-4.58015267175572	4	Mumbai, Maharashtra, India	IN	IN16	18.975	72.8258	-2092174	4	Mumbai, Maharashtra, India	IN	IN16	18.975	72.8258	-2092174	4	Mumbai, Maharashtra, India	IN	IN16	18.975	72.8258	-2092174	20200908	https://www.irishsun.com/news/266334259/xi-stresses-joint-efforts-with-global-community-to-tackle-challenges
945270734	20200908	202009	2020	2020.6795	IRN	IRAN	IRN								ISR	ISRAEL	ISR								0	051	051	05	1	3.4	1	1	1	-1.62162162162162	4	Kashmir, Hormozgan, Iran	IR	IR11	25.6958	58.8789	-3761682	1	India	IN	IN	20	77	IN	1	India	IN	IN	20	77	IN	20200908	https://www.aa.com.tr/en/asia-pacific/iran-india-discuss-bilateral-ties-regional-security/1964544
945270735	20200908	202009	2020	2020.6795	IRN	IRAN	IRN								ISR	ISRAEL	ISR								0	051	051	05	1	3.4	4	1	4	-1.62162162162162	4	Kashmir, Hormozgan, Iran	IR	IR11	25.6958	58.8789	-3761682	1	Israel	IS	IS	31.5	34.75	IS	1	India	IN	IN	20	77	IN	20200908	https://www.aa.com.tr/en/asia-pacific/iran-india-discuss-bilateral-ties-regional-security/1964544
945270736	20200908	202009	2020	2020.6795	IRN	IRAN	IRN								ISR	ISRAEL	ISR								0	111	111	11	3	-2.0	1	1	1	-1.62162162162162	4	Kashmir, Hormozgan, Iran	IR	IR11	25.6958	58.8789	-3761682	1	India	IN	IN	20	77	IN	4	Kashmir, Hormozgan, Iran	IR	IR11	25.6958	58.8789	-3761682	20200908	https://www.aa.com.tr/en/asia-pacific/iran-india-discuss-bilateral-ties-regional-security/1964544
945270845	20200908	202009	2020	2020.6795	MIL	CRUISER						MIL													1	090	090	09	2	-2.0	148	24	140	-5.17863145420017	4	Arabian Sea, India (general), India	IN	IN00	20	65	-2089022	0							4	Arabian Sea, India (general), India	IN	IN00	20	65	-2089022	20200908	https://www.stripes.com/news/navy/navy-continues-search-for-missing-us-sailor-in-arabian-sea-1.644104
945270854	20200908	202009	2020	2020.6795	MIL	NAVY						MIL			MEA	ARABIAN SEA	MEA								1	090	090	09	2	-2.0	48	8	48	-4.39360272840016	4	Arabian Sea, India (general), India	IN	IN00	20	65	-2089022	4	Arabian Sea, India (general), India	IN	IN00	20	65	-2089022	4	Arabian Sea, India (general), India	IN	IN00	20	65	-2089022	20200908	https://www.stripes.com/news/navy/navy-continues-search-for-missing-us-sailor-in-arabian-sea-1.644104
945270855	20200908	202009	2020	2020.6795	MIL	NAVY						MIL			MEA	ARABIAN SEA	MEA								1	090	090	09	2	-2.0	6	1	6	-5.48780487804878	4	Arabian Sea, India (general), India	IN	IN00	20	65	-2089022	1	Bahrain	BA	BA	26	50.5	BA	1	Bahrain	BA	BA	26	50.5	BA	20200908	https://www.stripes.com/news/navy/navy-continues-search-for-missing-us-sailor-in-arabian-sea-1.644104
945270867	20200908	202009	2020	2020.6795	MOS	ISLAMIC				MOS					FRA	FRENCH	FRA								1	111	111	11	3	-2.0	5	1	5	-4.58015267175572	4	Mumbai, Maharashtra, India	IN	IN16	18.975	72.8258	-2092174	4	Mumbai, Maharashtra, India	IN	IN16	18.975	72.8258	-2092174	4	Mumbai, Maharashtra, India	IN	IN16	18.975	72.8258	-2092174	20200908	https://www.irishsun.com/news/266334259/xi-stresses-joint-efforts-with-global-community-to-tackle-challenges
