943963233	20200901	202009	2020	2020.6603	GOV	GOVERNMENT						GOV													1	1014	101	10	3	-5.0	10	1	10	-3.82165605095542	4	Ludhiana, Punjab, India	IN	IN23	30.9	75.85	-2102840	0							4	Ludhiana, Punjab, India	IN	IN23	30.9	75.85	-2102840	20200901	https://timesofindia.indiatimes.com/city/ludhiana/scholarship-row-punjab-cm-amarinder-singh-raps-centre-probe/articleshow/77862612.cms
943963236	20200901	202009	2020	2020.6603	GOV	MINIST OF STATE						GOV													1	138	138	13	3	-7.0	10	1	10	-3.82165605095542	4	Ludhiana, Punjab, India	IN	IN23	30.9	75.85	-2102840	0							4	Ludhiana, Punjab, India	IN	IN23	30.9	75.85	-2102840	20200901	https://timesofindia.indiatimes.com/city/ludhiana/scholarship-row-punjab-cm-amarinder-singh-raps-centre-probe/articleshow/77862612.cms
943963253	20200901	202009	2020	2020.6603	GOV	GOVERNMENT						GOV			EDU	STUDENT						EDU			1	100	100	10	3	-5.0	10	1	10	-0.30911901081917	1	India	IN	IN	20	77	IN	1	India	IN	IN	20	77	IN	1	India	IN	IN	20	77	IN	20200901	https://www.ummid.com/news/2020/september/01.09.2020/jee-main-from-today-last-minute-tips.html
943963293	20200901	202009	2020	2020.6603	GOVMIL	DEFENCE MINIST						GOV	MIL		BUS	COMPANIES						BUS			1	060	060	06	2	6.0	6	1	6	2.2508038585209	4	Bengaluru, Karnataka, India	IN	IN19	12.9833	77.5833	-2090174	4	Bengaluru, Karnataka, India	IN	IN19	12.9833	77.5833	-2090174	4	Bengaluru, Karnataka, India	IN	IN19	12.9833	77.5833	-2090174	20200901	https://www.business-standard.com/article/markets/stocks-to-watch-l-t-beml-telcos-banks-autos-ongc-bharti-infratel-120090100187_1.html
943963294	20200901	202009	2020	2020.6603	GOVMIL	DEFENCE MINIST						GOV	MIL		BUS	COMPANIES						BUS			1	060	060	06	2	6.0	1	1	1	2.2508038585209	4	Bengaluru, Karnataka, India	IN	IN19	12.9833	77.5833	-2090174	4	Shalimar, West Bengal, India	IN	IN28	22.55	88.3167	-2110920	4	Shalimar, West Bengal, India	IN	IN28	22.55	88.3167	-2110920	20200901	https://www.business-standard.com/article/markets/stocks-to-watch-l-t-beml-telcos-banks-autos-ongc-bharti-infratel-120090100187_1.html
943963295	20200901	202009	2020	2020.6603	GOVMIL	DEFENCE MINIST						GOV	MIL		BUS	COMPANIES						BUS			1	060	060	06	2	6.0	2	1	2	2.2508038585209	4	Shalimar, West Bengal, India	IN	IN28	22.55	88.3167	-2110920	4	Shalimar, West Bengal, India	IN	IN28	22.55	88.3167	-2110920	4	Shalimar, West Bengal, India	IN	IN28	22.55	88.3167	-2110920	20200901	https://www.business-standard.com/article/markets/stocks-to-watch-l-t-beml-telcos-banks-autos-ongc-bharti-infratel-120090100187_1.html
943963297	20200901	202009	2020	2020.6603	GOVMIL	MINIST OF DEFENCE						GOV	MIL		IND	BHARAT	IND								1	060	060	06	2	6.0	4	1	4	2.2508038585209	4	Bengaluru, Karnataka, India	IN	IN19	12.9833	77.5833	-2090174	4	Bengaluru, Karnataka, India	IN	IN19	12.9833	77.5833	-2090174	4	Bengaluru, Karnataka, India	IN	IN19	12.9833	77.5833	-2090174	20200901	https://www.business-standard.com/article/markets/stocks-to-watch-l-t-beml-telcos-banks-autos-ongc-bharti-infratel-120090100187_1.html
943963298	20200901	202009	2020	2020.6603	GOVMIL	DEFENCE MINIST						GOV	MIL		MILMIL	ARMY						MIL	MIL		1	0332	033	03	1	5.2	5	1	5	2.2508038585209	4	Bengaluru, Karnataka, India	IN	IN19	12.9833	77.5833	-2090174	4	Bengaluru, Karnataka, India	IN	IN19	12.9833	77.5833	-2090174	4	Bengaluru, Karnataka, India	IN	IN19	12.9833	77.5833	-2090174	20200901	https://www.business-standard.com/article/markets/stocks-to-watch-l-t-beml-telcos-banks-autos-ongc-bharti-infratel-120090100187_1.html
943963304	20200901	202009	2020	2020.6603	HLH	HOSPITAL						HLH													0	042	042	04	1	1.9	3	1	3	-5.06811989100817	5	State Of Assam, Assam, India	IN	IN03	26	93	-2089251	0							5	State Of Assam, Assam, India	IN	IN03	26	93	-2089251	20200901	https://indiankanoon.org/doc/96405075/
943963305	20200901	202009	2020	2020.6603	HLH	HOSPITAL						HLH													0	042	042	04	1	1.9	2	1	2	-5.06811989100817	5	State Of Jharkhand, Jharkhand, India	IN	IN38	23.75	85.5	6240778	0							5	State Of Jharkhand, Jharkhand, India	IN	IN38	23.75	85.5	6240778	20200901	https://indiankanoon.org/doc/96405075/
943963313	20200901	202009	2020	2020.6603	HLH	HOSPITAL						HLH			CRM	MISCREANT						CRM			0	043	043	04	1	2.8	3	1	3	-5.06811989100817	5	State Of Assam, Assam, India	IN	IN03	26	93	-2089251	5	State Of Assam, Assam, India	IN	IN03	26	93	-2089251	5	State Of Assam, Assam, India	IN	IN03	26	93	-2089251	20200901	https://indiankanoon.org/doc/96405075/
943963314	20200901	202009	2020	2020.6603	HLH	HOSPITAL						HLH			CRM	MISCREANT						CRM			0	043	043	04	1	2.8	2	1	2	-5.06811989100817	5	State Of Jharkhand, Jharkhand, India	IN	IN38	23.75	85.5	6240778	5	State Of Jharkhand, Jharkhand, India	IN	IN38	23.75	85.5	6240778	5	State Of Jharkhand, Jharkhand, India	IN	IN38	23.75	85.5	6240778	20200901	https://indiankanoon.org/doc/96405075/
943963325	20200901	202009	2020	2020.6603	IND	RANCHI	IND																		1	013	013	01	1	0.4	6	1	6	-1.4336917562724	4	Ranchi, Jharkhand, India	IN	IN38	23.35	85.3333	-2109068	0							4	Ranchi, Jharkhand, India	IN	IN38	23.35	85.3333	-2109068	20200901	https://www.hindustantimes.com/education/jharkhand-geared-up-to-hold-jee-main-exam-beginning-today/story-uEynwumLtARTQ2Bto5IHNN.html
943963326	20200901	202009	2020	2020.6603	IND	DELHI	IND																		1	020	020	02	1	3.0	35	7	35	-2.0535052481821	4	Delhi, Delhi, India	IN	IN07	28.6667	77.2167	-2094230	0							4	Delhi, Delhi, India	IN	IN07	28.6667	77.2167	-2094230	20200901	https://indianexpress.com/article/explained/facebook-hate-speech-bias-content-moderation-bjp-wsj-report-6578318/
943963327	20200901	202009	2020	2020.6603	IND	DELHI	IND																		0	020	020	02	1	3.0	2	1	2	-4.82553823311061	1	Germany	GM	GM	51.5	10.5	GM	0							4	Delhi, Delhi, India	IN	IN07	28.6667	77.2167	-2094230	20200901	https://indianexpress.com/article/explained/facebook-hate-speech-bias-content-moderation-bjp-wsj-report-6578318/
943963328	20200901	202009	2020	2020.6603	IND	LUDHIANA	IND																		1	027	027	02	1	4.0	3	1	3	-7.77777777777778	4	Ludhiana, Punjab, India	IN	IN23	30.9	75.85	-2102840	0							4	Ludhiana, Punjab, India	IN	IN23	30.9	75.85	-2102840	20200901	https://timesofindia.indiatimes.com/city/ludhiana/water-logging-in-wards-councillors-seek-solution/articleshow/77859248.cms
943963329	20200901	202009	2020	2020.6603	IND	LUDHIANA	IND																		1	036	036	03	1	4.0	6	1	6	-3.98773006134969	4	Ludhiana, Punjab, India	IN	IN23	30.9	75.85	-2102840	0							4	Ludhiana, Punjab, India	IN	IN23	30.9	75.85	-2102840	20200901	https://timesofindia.indiatimes.com/city/ludhiana/dist-admn-feels-covid-peak-will-arrive-in-mid-september/articleshow/77859241.cms
943963330	20200901	202009	2020	2020.6603	IND	KOLKATA	IND																		1	042	042	04	1	1.9	31	8	29	-0.163664540312234	4	Kolkata, West Bengal, India	IN	IN28	22.5697	88.3697	-2092511	0							4	Kolkata, West Bengal, India	IN	IN28	22.5697	88.3697	-2092511	20200901	https://indiankanoon.org/doc/96405075/
943963331	20200901	202009	2020	2020.6603	IND	KOLKATA	IND																		0	042	042	04	1	1.9	1	1	1	-5.06811989100817	5	State Of Jharkhand, Jharkhand, India	IN	IN38	23.75	85.5	6240778	0							5	State Of Jharkhand, Jharkhand, India	IN	IN38	23.75	85.5	6240778	20200901	https://indiankanoon.org/doc/96405075/
943963332	20200901	202009	2020	2020.6603	IND	RANCHI	IND																		1	090	090	09	2	-2.0	6	1	6	-1.4336917562724	4	Ranchi, Jharkhand, India	IN	IN38	23.35	85.3333	-2109068	0							4	Ranchi, Jharkhand, India	IN	IN38	23.35	85.3333	-2109068	20200901	https://www.hindustantimes.com/education/jharkhand-geared-up-to-hold-jee-main-exam-beginning-today/story-uEynwumLtARTQ2Bto5IHNN.html
943963333	20200901	202009	2020	2020.6603	IND	DELHI	IND																		1	120	120	12	3	-4.0	30	4	24	-4.47129114405341	4	Delhi, Delhi, India	IN	IN07	28.6667	77.2167	-2094230	0							4	Delhi, Delhi, India	IN	IN07	28.6667	77.2167	-2094230	20200901	https://www.news18.com/news/india/just-when-delhi-thought-it-had-covid-19-under-control-sudden-spike-leads-to-new-panic-2837575.html
943963334	20200901	202009	2020	2020.6603	IND	DELHI	IND																		0	130	130	13	3	-4.4	4	1	4	-3.39805825242719	4	Delhi, Delhi, India	IN	IN07	28.6667	77.2167	-2094230	0							4	Delhi, Delhi, India	IN	IN07	28.6667	77.2167	-2094230	20200901	https://www.news18.com/news/india/just-when-delhi-thought-it-had-covid-19-under-control-sudden-spike-leads-to-new-panic-2837575.html
943963335	20200901	202009	2020	2020.6603	IND	PATNA	IND								COP	POLICE						COP			0	072	072	07	2	8.3	4	1	4	-5.06811989100817	4	Patna, Bihar, India	IN	IN34	25.6	85.1167	-2107500	4	Patna, Bihar, India	IN	IN34	25.6	85.1167	-2107500	4	Patna, Bihar, India	IN	IN34	25.6	85.1167	-2107500	20200901	https://indiankanoon.org/doc/96405075/
943963336	20200901	202009	2020	2020.6603	IND	PATNA	IND								COP	POLICE						COP			0	072	072	07	2	8.3	2	1	2	-5.06811989100817	5	State Of Jharkhand, Jharkhand, India	IN	IN38	23.75	85.5	6240778	5	State Of Jharkhand, Jharkhand, India	IN	IN38	23.75	85.5	6240778	5	State Of Jharkhand, Jharkhand, India	IN	IN38	23.75	85.5	6240778	20200901	https://indiankanoon.org/doc/96405075/
943963337	20200901	202009	2020	2020.6603	IND	BHARAT	IND								GOVMIL	MINIST OF DEFENCE						GOV	MIL		1	060	060	06	2	6.0	4	1	4	2.2508038585209	4	Bengaluru, Karnataka, India	IN	IN19	12.9833	77.5833	-2090174	4	Bengaluru, Karnataka, India	IN	IN19	12.9833	77.5833	-2090174	4	Bengaluru, Karnataka, India	IN	IN19	12.9833	77.5833	-2090174	20200901	https://www.business-standard.com/article/markets/stocks-to-watch-l-t-beml-telcos-banks-autos-ongc-bharti-infratel-120090100187_1.html
943963339	20200901	202009	2020	2020.6603	INDGOV	PRANAB MUKHERJEE	IND					GOV													1	010	010	01	1	0.0	9	3	9	-3.41048434771222	4	Delhi, Delhi, India	IN	IN07	28.6667	77.2167	-2094230	0							4	Delhi, Delhi, India	IN	IN07	28.6667	77.2167	-2094230	20200901	https://indianexpress.com/article/live-news/top-news-today-briefing-6578270/
943963390	20200901	202009	2020	2020.6603	JAM	JAMAICA	JAM								USA	UNITED STATES	USA								1	042	042	04	1	1.9	2	1	2	0.87939698492462	4	Sunak, Gujarat, India	IN	IN09	23.6167	73.2833	-2112154	1	Jamaica	JM	JM	18.25	-77.5	JM	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	20200901	https://www.dawn.com/news/1577333/getting-ahead
943963393	20200901	202009	2020	2020.6603	JAN	JAIN				JAN					JUD	SUPREME COURT						JUD			0	051	051	05	1	3.4	10	1	10	-5.06811989100817	4	Patna, Bihar, India	IN	IN34	25.6	85.1167	-2107500	4	Patna, Bihar, India	IN	IN34	25.6	85.1167	-2107500	4	Patna, Bihar, India	IN	IN34	25.6	85.1167	-2107500	20200901	https://indiankanoon.org/doc/96405075/
943963407	20200901	202009	2020	2020.6603	JUD	COUNSEL						JUD													1	020	020	02	1	3.0	6	1	6	-0.37878787878788	4	Bangalore, Karnataka, India	IN	IN19	12.9833	77.5833	-2090174	0							4	Bangalore, Karnataka, India	IN	IN19	12.9833	77.5833	-2090174	20200901	https://indiankanoon.org/doc/145718527/
943963408	20200901	202009	2020	2020.6603	JUD	COUNSEL						JUD													1	020	020	02	1	3.0	4	1	4	-0.37878787878788	4	Singhbhum, Jharkhand, India	IN	IN38	22.5	85.5	-2111441	0							4	Singhbhum, Jharkhand, India	IN	IN38	22.5	85.5	-2111441	20200901	https://indiankanoon.org/doc/145718527/
943963420	20200901	202009	2020	2020.6603	JUD	SUPREME COURT						JUD			COP	POLICE						COP			0	051	051	05	1	3.4	6	1	6	-5.06811989100817	4	Krishnagiri, Andhra Pradesh, India	IN	IN02	15.5667	77.8333	-2101702	4	Krishnagiri, Andhra Pradesh, India	IN	IN02	15.5667	77.8333	-2101702	4	Krishnagiri, Andhra Pradesh, India	IN	IN02	15.5667	77.8333	-2101702	20200901	https://indiankanoon.org/doc/96405075/
943963421	20200901	202009	2020	2020.6603	JUD	SUPREME COURT						JUD			COP	POLICE						COP			0	051	051	05	1	3.4	2	1	2	-5.06811989100817	4	Patna, Bihar, India	IN	IN34	25.6	85.1167	-2107500	4	Krishnagiri, Andhra Pradesh, India	IN	IN02	15.5667	77.8333	-2101702	5	State Of Jharkhand, Jharkhand, India	IN	IN38	23.75	85.5	6240778	20200901	https://indiankanoon.org/doc/96405075/
943963422	20200901	202009	2020	2020.6603	JUD	SUPREME COURT						JUD			COP	POLICE						COP			0	051	051	05	1	3.4	2	1	2	-5.06811989100817	4	Patna, Bihar, India	IN	IN34	25.6	85.1167	-2107500	4	Patna, Bihar, India	IN	IN34	25.6	85.1167	-2107500	5	State Of Jharkhand, Jharkhand, India	IN	IN38	23.75	85.5	6240778	20200901	https://indiankanoon.org/doc/96405075/
943963472	20200901	202009	2020	2020.6603	LEG	PARLIAMENT						LEG			EDU	STUDENT						EDU			0	020	020	02	1	3.0	4	1	4	0.0775795190069801	4	Delhi, Delhi, India	IN	IN07	28.6667	77.2167	-2094230	4	Delhi, Delhi, India	IN	IN07	28.6667	77.2167	-2094230	4	Delhi, Delhi, India	IN	IN07	28.6667	77.2167	-2094230	20200901	https://www.news18.com/news/india/from-birbhums-poltu-to-president-in-rashtrapati-bhavan-pranab-mukherjees-illustrious-journey-in-politics-2837259.html
943963484	20200901	202009	2020	2020.6603	MED	MEDIA						MED													1	090	090	09	2	-2.0	46	4	46	-2.86684655383469	1	India	IN	IN	20	77	IN	0							1	India	IN	IN	20	77	IN	20200901	https://economictimes.indiatimes.com/news/politics-and-nation/rahul-gandhi-demands-probe-into-operations-of-facebook-whatsapp-in-india/articleshow/77864302.cms
943963485	20200901	202009	2020	2020.6603	MED	MEDIA						MED													1	173	173	17	4	-5.0	40	3	40	-4.3797365362424	1	India	IN	IN	20	77	IN	0							1	India	IN	IN	20	77	IN	20200901	https://economictimes.indiatimes.com/news/politics-and-nation/rahul-gandhi-demands-probe-into-operations-of-facebook-whatsapp-in-india/articleshow/77864302.cms
943963486	20200901	202009	2020	2020.6603	MED	MEDIA						MED													1	180	180	18	4	-9.0	132	6	70	-4.44398750220809	1	India	IN	IN	20	77	IN	0							1	India	IN	IN	20	77	IN	20200901	https://economictimes.indiatimes.com/news/politics-and-nation/rahul-gandhi-demands-probe-into-operations-of-facebook-whatsapp-in-india/articleshow/77864302.cms
943963522	20200901	202009	2020	2020.6603	MIL	COMMANDER						MIL													0	125	125	12	3	-5.0	12	1	12	-2.5100681882472	4	Pangong, India (general), India	IN	IN00	33.6214	78.6734	-1897937	0							4	Pangong, India (general), India	IN	IN00	33.6214	78.6734	-1897937	20200901	https://www.oneindia.com/india/an-intelligence-surveillance-reconnaissance-report-that-alerted-india-about-a-china-move-in-3142329.html
943963526	20200901	202009	2020	2020.6603	MIL	COMMANDER						MIL			CHN	CHINA	CHN								0	125	125	12	3	-5.0	18	1	18	-2.5100681882472	4	Pangong, India (general), India	IN	IN00	33.6214	78.6734	-1897937	4	Pangong, India (general), India	IN	IN00	33.6214	78.6734	-1897937	4	Pangong, India (general), India	IN	IN00	33.6214	78.6734	-1897937	20200901	https://www.oneindia.com/india/an-intelligence-surveillance-reconnaissance-report-that-alerted-india-about-a-china-move-in-3142329.html
943963636	20200901	202009	2020	2020.6603	PTY	POLITICAL PARTIES									GOV	GOVERNMENT						GOV			1	110	110	11	3	-2.0	10	1	10	-0.30911901081917	1	India	IN	IN	20	77	IN	1	India	IN	IN	20	77	IN	1	India	IN	IN	20	77	IN	20200901	https://www.ummid.com/news/2020/september/01.09.2020/jee-main-from-today-last-minute-tips.html
943963637	20200901	202009	2020	2020.6603	PTY	POLITICIAN									LEG	PARLIAMENT						LEG			0	020	020	02	1	3.0	4	1	4	0.0775795190069801	4	Delhi, Delhi, India	IN	IN07	28.6667	77.2167	-2094230	4	Delhi, Delhi, India	IN	IN07	28.6667	77.2167	-2094230	4	Delhi, Delhi, India	IN	IN07	28.6667	77.2167	-2094230	20200901	https://www.news18.com/news/india/from-birbhums-poltu-to-president-in-rashtrapati-bhavan-pranab-mukherjees-illustrious-journey-in-politics-2837259.html
943963931	20200901	202009	2020	2020.6603	USAMED	WALL STREET JOURNAL	USA					MED													1	010	010	01	1	0.0	22	4	22	-3.3012575834243	1	India	IN	IN	20	77	IN	0							1	India	IN	IN	20	77	IN	20200901	https://economictimes.indiatimes.com/news/politics-and-nation/rahul-gandhi-demands-probe-into-operations-of-facebook-whatsapp-in-india/articleshow/77864302.cms
943963932	20200901	202009	2020	2020.6603	USAMED	WALL STREET JOURNAL	USA					MED													0	040	040	04	1	1.0	20	3	20	-4.3797365362424	1	India	IN	IN	20	77	IN	0							1	India	IN	IN	20	77	IN	20200901	https://economictimes.indiatimes.com/news/politics-and-nation/rahul-gandhi-demands-probe-into-operations-of-facebook-whatsapp-in-india/articleshow/77864302.cms
943964382	20200901	202009	2020	2020.6603											CHN	CHINA	CHN								1	061	061	06	2	6.4	3	1	3	2.02020202020202	0							4	Indore, Madhya Pradesh, India	IN	IN35	22.7167	75.8333	-2097803	4	Indore, Madhya Pradesh, India	IN	IN35	22.7167	75.8333	-2097803	20200901	http://www.newsonair.com/News?title=MP-govt-gears-up-to-become-self-reliant,-woo-investments,-reduce-imports-from-China&id=398742
943964385	20200901	202009	2020	2020.6603											COP	DEPUTY						COP			1	043	043	04	1	2.8	13	5	11	-4.39450888040852	0							4	Delhi, Delhi, India	IN	IN07	28.6667	77.2167	-2094230	4	Delhi, Delhi, India	IN	IN07	28.6667	77.2167	-2094230	20200901	https://indiankanoon.org/doc/67035734/
943964424	20200901	202009	2020	2020.6603											GOV	GOVERNMENT						GOV			0	040	040	04	1	1.0	10	1	10	2.02020202020202	0							4	Indore, Madhya Pradesh, India	IN	IN35	22.7167	75.8333	-2097803	4	Indore, Madhya Pradesh, India	IN	IN35	22.7167	75.8333	-2097803	20200901	http://www.newsonair.com/News?title=MP-govt-gears-up-to-become-self-reliant,-woo-investments,-reduce-imports-from-China&id=398742
943964426	20200901	202009	2020	2020.6603											GOV	AUTHORITIES						GOV			1	046	046	04	1	7.0	5	1	5	-2.77264325323475	0							4	Pune, Maharashtra, India	IN	IN16	18.5333	73.8667	-2108361	4	Pune, Maharashtra, India	IN	IN16	18.5333	73.8667	-2108361	20200901	https://punemirror.indiatimes.com/pune/civic/jumbo-facility-fails-to-rescue-sassoon/articleshow/77858414.cms
943964431	20200901	202009	2020	2020.6603											GOVMED	PRESIDENT						GOV	MED		0	040	040	04	1	1.0	10	1	10	0.32786885245902	0							1	India	IN	IN	20	77	IN	1	India	IN	IN	20	77	IN	20200901	http://www.dailymirror.lk/breaking_news/Will-get-the-cost-of-living-reduced-President/108-194984
943964438	20200901	202009	2020	2020.6603											IND	RAJASTHAN	IND								1	042	042	04	1	1.9	26	3	26	-0.90371681415929	0							4	Jaipur, Rajasthan, India	IN	IN24	26.9167	75.8167	-2098033	4	Jaipur, Rajasthan, India	IN	IN24	26.9167	75.8167	-2098033	20200901	https://www.mouthshut.com/review/Jaipur-review-tqosrltmtro
943964439	20200901	202009	2020	2020.6603											IND	RAJASTHAN	IND								1	042	042	04	1	1.9	6	1	6	-0.96	0							4	Jaisalmer, Rajasthan, India	IN	IN24	26.9167	70.9	-2098041	4	Jaipur, Rajasthan, India	IN	IN24	26.9167	75.8167	-2098033	20200901	https://www.mouthshut.com/review/Jaipur-review-tqosrltmtro
943964440	20200901	202009	2020	2020.6603											IND	RAJASTHAN	IND								1	042	042	04	1	1.9	2	1	2	-0.96	0							4	Jaisalmer, Rajasthan, India	IN	IN24	26.9167	70.9	-2098041	4	Jaisalmer, Rajasthan, India	IN	IN24	26.9167	70.9	-2098041	20200901	https://www.mouthshut.com/review/Jaipur-review-tqosrltmtro
943964444	20200901	202009	2020	2020.6603											JUD	ADVOCATE						JUD			0	020	020	02	1	3.0	35	3	25	-3.63263163843327	0							4	Delhi, Delhi, India	IN	IN07	28.6667	77.2167	-2094230	4	Delhi, Delhi, India	IN	IN07	28.6667	77.2167	-2094230	20200901	https://indiankanoon.org/doc/192409015/
943964449	20200901	202009	2020	2020.6603											KGZ	KYRGYZSTAN	KGZ								0	042	042	04	1	1.9	2	1	2	-2.51989389920424	0							4	Delhi, Delhi, India	IN	IN07	28.6667	77.2167	-2094230	4	Delhi, Delhi, India	IN	IN07	28.6667	77.2167	-2094230	20200901	https://indiankanoon.org/doc/44589255/
943964450	20200901	202009	2020	2020.6603											KGZ	KYRGYZSTAN	KGZ								0	042	042	04	1	1.9	6	1	6	-2.51989389920424	0							4	Novopavlovka, ChÃ¼3, Kyrgyzstan	KG	KG02	42.8732	74.4828	9084590	4	Delhi, Delhi, India	IN	IN07	28.6667	77.2167	-2094230	20200901	https://indiankanoon.org/doc/44589255/
943964463	20200901	202009	2020	2020.6603											MIL	ARMY						MIL			0	190	190	19	4	-10.0	10	1	10	-3.88170055452865	0							4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	4	Pangong, India (general), India	IN	IN00	33.6214	78.6734	-1897937	20200901	https://www.msn.com/en-in/news/other/chinese-troops-control-over-1000-sq-km-of-area-along-lac-report/ar-BB18zuyO
943964625	20200901	202009	2020	2020.6603	BUS	COMPANY						BUS			GOVMIL	MINIST OF DEFENCE						GOV	MIL		1	060	060	06	2	6.0	6	1	4	0.277008310249308	4	Hyderabad, Andhra Pradesh, India	IN	IN02	17.3753	78.4744	-2097701	4	Hyderabad, Andhra Pradesh, India	IN	IN02	17.3753	78.4744	-2097701	4	Hyderabad, Andhra Pradesh, India	IN	IN02	17.3753	78.4744	-2097701	20200901	https://www.business-standard.com/article/markets/l-t-beml-tata-power-rise-on-rs-2-580-crore-deal-with-defence-ministry-120090100253_1.html
