945685514	20200910	202009	2020	2020.6849	GOV	FOREIGN MINIST						GOV			CHN	CHINESE	CHN								0	040	040	04	1	1.0	2	1	2	2.53378378378379	4	New Delhi, Delhi, India	IN	IN07	28.6	77.2	-2106102	4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	20200910	http://www.newsonair.com/News?title=EAM-S-Jaishankar-to-attend-SCO-Foreign-Ministers-meet-in-Moscow&id=399333
945685516	20200910	202009	2020	2020.6849	GOV	FOREIGN MINIST						GOV			CHN	CHINESE	CHN								0	046	046	04	1	7.0	2	1	2	2.53378378378379	4	New Delhi, Delhi, India	IN	IN07	28.6	77.2	-2106102	4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	20200910	http://www.newsonair.com/News?title=EAM-S-Jaishankar-to-attend-SCO-Foreign-Ministers-meet-in-Moscow&id=399333
945685519	20200910	202009	2020	2020.6849	GOV	FOREIGN MINIST						GOV			CHNGOV	CHINESE	CHN					GOV			0	040	040	04	1	1.0	6	1	6	2.53378378378379	4	New Delhi, Delhi, India	IN	IN07	28.6	77.2	-2106102	4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	20200910	http://www.newsonair.com/News?title=EAM-S-Jaishankar-to-attend-SCO-Foreign-Ministers-meet-in-Moscow&id=399333
945685521	20200910	202009	2020	2020.6849	GOV	FOREIGN MINIST						GOV			CHNGOV	CHINESE	CHN					GOV			0	046	046	04	1	7.0	6	1	6	2.53378378378379	4	New Delhi, Delhi, India	IN	IN07	28.6	77.2	-2106102	4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	20200910	http://www.newsonair.com/News?title=EAM-S-Jaishankar-to-attend-SCO-Foreign-Ministers-meet-in-Moscow&id=399333
945685524	20200910	202009	2020	2020.6849	GOV	FOREIGN SECRETARY						GOV			FRAGOV	FRENCH	FRA					GOV			0	040	040	04	1	1.0	6	1	6	1.44329896907216	4	Delhi, Delhi, India	IN	IN07	28.6667	77.2167	-2094230	4	Delhi, Delhi, India	IN	IN07	28.6667	77.2167	-2094230	4	Delhi, Delhi, India	IN	IN07	28.6667	77.2167	-2094230	20200910	http://idrw.org/strategic-paris-delhi-canberra-axis-gets-off-to-a-flying-start-amid-china-tension/
945685531	20200910	202009	2020	2020.6849	GOV	GOVERNMENT						GOV			LAB	WORKER						LAB			0	020	020	02	1	3.0	5	1	5	-1.19266055045872	4	Dhanusha, Nepal (general), Nepal	NP	NP00	26.8333	86.0833	-1021904	1	India	IN	IN	20	77	IN	1	India	IN	IN	20	77	IN	20200910	https://www.msn.com/en-xl/news/other/plan-to-replace-foreign-workers-with-nepalis-in-various-sectors-is-easier-said-than-done/ar-BB18SEnV
945685541	20200910	202009	2020	2020.6849	GOV	MINISTRY						GOV			SGP	SINGAPORE	SGP								1	043	043	04	1	2.8	12	11	12	-2.32429923096784	1	India	IN	IN	20	77	IN	1	India	IN	IN	20	77	IN	1	India	IN	IN	20	77	IN	20200910	https://www.indiatvnews.com/news/india/travellers-from-india-must-take-covid-tests-for-singapore-trip-648480
945685542	20200910	202009	2020	2020.6849	GOV	MINISTRY						GOV			SGP	SINGAPORE	SGP								1	043	043	04	1	2.8	48	11	48	-2.32429923096784	1	India	IN	IN	20	77	IN	1	Singapore	SN	SN	1.366667	103.8	SN	1	India	IN	IN	20	77	IN	20200910	https://www.indiatvnews.com/news/india/travellers-from-india-must-take-covid-tests-for-singapore-trip-648480
945685638	20200910	202009	2020	2020.6849	IND	NEW DELHI	IND								CHN	CHINESE	CHN								1	043	043	04	1	2.8	6	3	6	-3.00796748165169	4	New Delhi, Delhi, India	IN	IN07	28.6	77.2	-2106102	1	China	CH	CH	35	105	CH	4	New Delhi, Delhi, India	IN	IN07	28.6	77.2	-2106102	20200910	https://www.thejakartapost.com/news/2020/09/10/indian-and-chinese-troops-man-remote-himalayan-outposts-just-hundreds-of-meters-apart.html
945685639	20200910	202009	2020	2020.6849	IND	NEW DELHI	IND								CHN	CHINESE	CHN								1	043	043	04	1	2.8	3	3	3	-3.00796748165169	4	New Delhi, Delhi, India	IN	IN07	28.6	77.2	-2106102	1	China	CH	CH	35	105	CH	1	China	CH	CH	35	105	CH	20200910	https://www.thejakartapost.com/news/2020/09/10/indian-and-chinese-troops-man-remote-himalayan-outposts-just-hundreds-of-meters-apart.html
945685764	20200910	202009	2020	2020.6849	MIL	ARMY						MIL													0	020	020	02	1	3.0	5	1	5	-1.8465909090909	4	Ladakh, Jammu and Kashmir, India	IN	IN12	34.5	77.5	-2102224	0							4	Ladakh, Jammu and Kashmir, India	IN	IN12	34.5	77.5	-2102224	20200910	http://idrw.org/india-china-face-off-can-take-any-trajectory-but-hasnt-reached-the-threshold-of-war-top-govt-sources/
945685767	20200910	202009	2020	2020.6849	MIL	ARMY						MIL													1	150	150	15	4	-7.2	1	1	1	-4.03690888119954	4	Pangong, India (general), India	IN	IN00	33.6214	78.6734	-1897937	0							4	Pangong, India (general), India	IN	IN00	33.6214	78.6734	-1897937	20200910	http://idrw.org/china-uneasy-with-india-emerging-as-an-alternate-asian-power/
945685768	20200910	202009	2020	2020.6849	MIL	ARMY						MIL													1	150	150	15	4	-7.2	7	1	7	-4.03690888119954	4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	0							4	Pangong, India (general), India	IN	IN00	33.6214	78.6734	-1897937	20200910	http://idrw.org/china-uneasy-with-india-emerging-as-an-alternate-asian-power/
945685769	20200910	202009	2020	2020.6849	MIL	ARMY						MIL													1	190	190	19	4	-10.0	38	3	28	-3.62035195427561	4	Pangong, India (general), India	IN	IN00	33.6214	78.6734	-1897937	0							4	Pangong, India (general), India	IN	IN00	33.6214	78.6734	-1897937	20200910	http://idrw.org/china-uneasy-with-india-emerging-as-an-alternate-asian-power/
945685770	20200910	202009	2020	2020.6849	MIL	ARMY						MIL													1	190	190	19	4	-10.0	1	1	1	-4.03690888119954	4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	0							4	Pangong, India (general), India	IN	IN00	33.6214	78.6734	-1897937	20200910	http://idrw.org/china-uneasy-with-india-emerging-as-an-alternate-asian-power/
945685803	20200910	202009	2020	2020.6849	NOR	NORWAY	NOR								ISR	ISRAEL	ISR								0	051	051	05	1	3.4	7	3	7	4.60755090788218	1	Norway	NO	NO	62	10	NO	1	Israel	IS	IS	31.5	34.75	IS	1	India	IN	IN	20	77	IN	20200910	https://www.fox5atlanta.com/news/trump-nominated-for-nobel-peace-prize-by-norwegian-official-citing-israel-uae-peace-deal
945685807	20200910	202009	2020	2020.6849	NPL	NEPAL	NPL								nep	NEPALI			nep						1	042	042	04	1	1.9	2	1	2	-1.19266055045872	1	India	IN	IN	20	77	IN	1	India	IN	IN	20	77	IN	1	India	IN	IN	20	77	IN	20200910	https://www.msn.com/en-xl/news/other/plan-to-replace-foreign-workers-with-nepalis-in-various-sectors-is-easier-said-than-done/ar-BB18SEnV
945685814	20200910	202009	2020	2020.6849	PAK	PAKISTAN	PAK																		1	193	193	19	4	-10.0	13	3	13	-6.67472996690714	4	Jammu, Jammu and Kashmir, India	IN	IN12	32.7333	74.8667	-2098228	0							4	Jammu, Jammu and Kashmir, India	IN	IN12	32.7333	74.8667	-2098228	20200910	http://idrw.org/pakistan-claims-shooting-down-indian-quadcopter/
945685875	20200910	202009	2020	2020.6849	SAUGOV	ABDULLAH	SAU					GOV			USA	WASHINGTON	USA								1	039	039	03	1	5.0	4	1	4	4.13793103448275	1	India	IN	IN	20	77	IN	4	Tel Aviv, Tel Aviv, Israel	IS	IS05	32.0667	34.7667	-781545	4	Tel Aviv, Tel Aviv, Israel	IS	IS05	32.0667	34.7667	-781545	20200910	https://gulfnews.com/business/aviation/thousands-of-israelis-book-flights-to-uae-1.73743671
945685876	20200910	202009	2020	2020.6849	SAUGOV	ABDULLAH	SAU					GOV			USA	WASHINGTON	USA								1	039	039	03	1	5.0	1	1	1	4.13793103448275	1	India	IN	IN	20	77	IN	4	Tel Aviv, Tel Aviv, Israel	IS	IS05	32.0667	34.7667	-781545	1	India	IN	IN	20	77	IN	20200910	https://gulfnews.com/business/aviation/thousands-of-israelis-book-flights-to-uae-1.73743671
945685886	20200910	202009	2020	2020.6849	TJK	TAJIKISTAN	TJK																		1	046	046	04	1	7.0	3	1	3	2.53378378378379	4	New Delhi, Delhi, India	IN	IN07	28.6	77.2	-2106102	0							4	New Delhi, Delhi, India	IN	IN07	28.6	77.2	-2106102	20200910	http://www.newsonair.com/News?title=EAM-S-Jaishankar-to-attend-SCO-Foreign-Ministers-meet-in-Moscow&id=399333
945685887	20200910	202009	2020	2020.6849	TJK	TAJIKISTAN	TJK								KGZ	KYRGYZSTAN	KGZ								1	046	046	04	1	7.0	5	1	5	2.53378378378379	4	New Delhi, Delhi, India	IN	IN07	28.6	77.2	-2106102	4	New Delhi, Delhi, India	IN	IN07	28.6	77.2	-2106102	4	New Delhi, Delhi, India	IN	IN07	28.6	77.2	-2106102	20200910	http://www.newsonair.com/News?title=EAM-S-Jaishankar-to-attend-SCO-Foreign-Ministers-meet-in-Moscow&id=399333
945685890	20200910	202009	2020	2020.6849	TJK	TAJIKISTAN	TJK								RUS	RUSSIA	RUS								1	046	046	04	1	7.0	2	1	2	2.53378378378379	4	New Delhi, Delhi, India	IN	IN07	28.6	77.2	-2106102	4	New Delhi, Delhi, India	IN	IN07	28.6	77.2	-2106102	4	New Delhi, Delhi, India	IN	IN07	28.6	77.2	-2106102	20200910	http://www.newsonair.com/News?title=EAM-S-Jaishankar-to-attend-SCO-Foreign-Ministers-meet-in-Moscow&id=399333
945686055	20200910	202009	2020	2020.6849	USA	WASHINGTON	USA								ISRGOV	ISRAEL	ISR					GOV			1	039	039	03	1	5.0	1	1	1	4.13793103448275	4	Tel Aviv, Tel Aviv, Israel	IS	IS05	32.0667	34.7667	-781545	4	Tel Aviv, Tel Aviv, Israel	IS	IS05	32.0667	34.7667	-781545	1	India	IN	IN	20	77	IN	20200910	https://gulfnews.com/business/aviation/thousands-of-israelis-book-flights-to-uae-1.73743671
945686081	20200910	202009	2020	2020.6849	USA	NEW MEXICO	USA								REF	REFUGEE						REF			1	073	073	07	2	7.4	2	1	2	1.84501845018451	1	India	IN	IN	20	77	IN	1	Nepal	NP	NP	28	84	NP	1	India	IN	IN	20	77	IN	20200910	https://www.santafenewmexican.com/news/local_news/project-tibet-leader-created-hub-for-tibetan-community-in-santa-fe/article_73ded7cc-f225-11ea-93ca-63138b7c3945.html
945686082	20200910	202009	2020	2020.6849	USA	UNITED STATES	USA								REF	REFUGEE						REF			1	073	073	07	2	7.4	2	1	2	1.84501845018451	2	New Mexico, United States	US	USNM	34.8375	-106.237	NM	1	Nepal	NP	NP	28	84	NP	1	India	IN	IN	20	77	IN	20200910	https://www.santafenewmexican.com/news/local_news/project-tibet-leader-created-hub-for-tibetan-community-in-santa-fe/article_73ded7cc-f225-11ea-93ca-63138b7c3945.html
945686189	20200910	202009	2020	2020.6849	nep	NEPALI			nep																1	042	042	04	1	1.9	3	1	3	-1.19266055045872	1	India	IN	IN	20	77	IN	0							1	India	IN	IN	20	77	IN	20200910	https://www.msn.com/en-xl/news/other/plan-to-replace-foreign-workers-with-nepalis-in-various-sectors-is-easier-said-than-done/ar-BB18SEnV
945686191	20200910	202009	2020	2020.6849	nep	NEPALI			nep						NPL	NEPAL	NPL								1	043	043	04	1	2.8	1	1	1	-1.19266055045872	1	India	IN	IN	20	77	IN	4	Dhanusha, Nepal (general), Nepal	NP	NP00	26.8333	86.0833	-1021904	1	India	IN	IN	20	77	IN	20200910	https://www.msn.com/en-xl/news/other/plan-to-replace-foreign-workers-with-nepalis-in-various-sectors-is-easier-said-than-done/ar-BB18SEnV
945686744	20200903	202009	2020	2020.6658	GOVMIL	DEFENCE MINIST						GOV	MIL		RUS	RUSSIA	RUS								0	042	042	04	1	1.9	2	1	2	-3.87007601935038	4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	4	New Delhi, Delhi, India	IN	IN07	28.6	77.2	-2106102	4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	20200910	https://www.firstpost.com/india/ladakh-standoff-space-for-diplomacy-shrinking-fast-as-india-china-remain-on-the-edge-of-military-conflict-8802311.html
945686745	20200903	202009	2020	2020.6658	GOVMIL	DEFENCE MINIST						GOV	MIL		RUS	MOSCOW	RUS								0	042	042	04	1	1.9	6	1	6	-3.87007601935038	4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	4	New Delhi, Delhi, India	IN	IN07	28.6	77.2	-2106102	4	New Delhi, Delhi, India	IN	IN07	28.6	77.2	-2106102	20200910	https://www.firstpost.com/india/ladakh-standoff-space-for-diplomacy-shrinking-fast-as-india-china-remain-on-the-edge-of-military-conflict-8802311.html
945686748	20200903	202009	2020	2020.6658	RUS	MOSCOW	RUS								GOVMIL	DEFENCE MINIST						GOV	MIL		0	043	043	04	1	2.8	9	2	9	-2.21699289689324	4	Moscow, Moskva, Russia	RS	RS48	55.7522	37.6156	-2960561	4	Ladakh, Jammu and Kashmir, India	IN	IN12	34.5	77.5	-2102224	4	Moscow, Moskva, Russia	RS	RS48	55.7522	37.6156	-2960561	20200910	https://www.firstpost.com/india/ladakh-standoff-space-for-diplomacy-shrinking-fast-as-india-china-remain-on-the-edge-of-military-conflict-8802311.html
945686780	20200910	202009	2020	2020.6849											CHN	CHINA	CHN								0	190	190	19	4	-10.0	4	1	4	-4.01529636711281	0							4	Shanghai, Shanghai, China	CH	CH23	31.2222	121.458	-1924465	4	Pangong, India (general), India	IN	IN00	33.6214	78.6734	-1897937	20200910	https://english.jagran.com/india/ladakh-standoff-eam-s-jaishankar-to-meet-his-chinese-counterpart-wang-yi-today-here-s-what-to-expect-10016490
945686800	20200910	202009	2020	2020.6849											FRAGOVMIL	FRANCE	FRA					GOV	MIL		1	043	043	04	1	2.8	9	4	9	2.67201557321352	0							1	France	FR	FR	46	2	FR	4	Delhi, Delhi, India	IN	IN07	28.6667	77.2167	-2094230	20200910	https://in.news.yahoo.com/french-defence-minister-arrives-delhi-031721810.html
945686833	20200910	202009	2020	2020.6849											IND	MUMBAI	IND								1	036	036	03	1	4.0	2	1	2	-1.80722891566265	0							4	Mumbai, Maharashtra, India	IN	IN16	18.975	72.8258	-2092174	4	Mumbai, Maharashtra, India	IN	IN16	18.975	72.8258	-2092174	20200910	https://www.pinkvilla.com/entertainment/news/salman-khan-resume-filming-radhe-your-most-wanted-bhai-date-set-construction-start-soon-561996
945686834	20200910	202009	2020	2020.6849											IND	MUMBAI	IND								1	042	042	04	1	1.9	4	2	4	-5.84399876852707	0							4	Mumbai, Maharashtra, India	IN	IN16	18.975	72.8258	-2092174	1	Pakistan	PK	PK	30	70	PK	20200910	https://www.bizasialive.com/kangana-ranaut-arrives-back-in-mumbai-with-heavy-personal-security/
945686835	20200910	202009	2020	2020.6849											IND	DELHI	IND								0	042	042	04	1	1.9	1	1	1	-6.187624750499	0							4	Bulandshahr, Uttar Pradesh, India	IN	IN36	28.4	77.85	-2092394	4	Bulandshahr, Uttar Pradesh, India	IN	IN36	28.4	77.85	-2092394	20200910	https://timesofindia.indiatimes.com/city/noida/cabbie-murder-probe-transferred-to-bulandshahr-but-cops-rule-out-hate-crime/articleshow/78028324.cms
945686837	20200910	202009	2020	2020.6849											IND	CALCUTTA	IND								0	046	046	04	1	7.0	4	1	4	0.9590235396687	0							4	Calcutta, West Bengal, India	IN	IN28	22.5697	88.3697	-2092511	4	Calcutta, West Bengal, India	IN	IN28	22.5697	88.3697	-2092511	20200910	http://www.deccanchronicle.com/opinion/op-ed/100920/c-r-rao-turns-100-a-statistician-by-chance.html
945686838	20200910	202009	2020	2020.6849											IND	CALCUTTA	IND								0	046	046	04	1	7.0	2	1	2	0.9590235396687	0							5	Karnataka, Karnataka, India	IN	IN19	13.5	76	-2099860	5	Karnataka, Karnataka, India	IN	IN19	13.5	76	-2099860	20200910	http://www.deccanchronicle.com/opinion/op-ed/100920/c-r-rao-turns-100-a-statistician-by-chance.html
945686839	20200910	202009	2020	2020.6849											IND	MUMBAI	IND								1	130	130	13	3	-4.4	8	2	8	-3.95585738539898	0							4	Shiv, Rajasthan, India	IN	IN24	26.1833	71.25	-2111141	4	Shiv, Rajasthan, India	IN	IN24	26.1833	71.25	-2111141	20200910	https://english.sakshi.com/news/bollywood/high-court-stay-could-not-stop-kangana-ranaut-house-demolition-123924
945686850	20200910	202009	2020	2020.6849											MIL	AIR FORCE						MIL			1	042	042	04	1	1.9	60	8	60	3.04445470978025	0							4	Ambala, Haryana, India	IN	IN10	30.3783	76.7808	-2088644	1	France	FR	FR	46	2	FR	20200910	https://indianexpress.com/article/india/rafale-fighter-jets-induction-indian-air-force-ambala-station-rajnath-singh-india-france-6590031/
945686908	20200910	202009	2020	2020.6849											senPTY	SENA			sen						1	042	042	04	1	1.9	4	1	4	-2.83018867924528	0							4	Mumbai, Maharashtra, India	IN	IN16	18.975	72.8258	-2092174	1	Pakistan	PK	PK	30	70	PK	20200910	https://www.bizasialive.com/kangana-ranaut-arrives-back-in-mumbai-with-heavy-personal-security/
945686915	20200910	202009	2020	2020.6849	AFR	AFRICA	AFR								IND	KOLKATA	IND								0	042	042	04	1	1.9	3	1	3	0.9590235396687	4	Kolkata, West Bengal, India	IN	IN28	22.5697	88.3697	-2092511	4	Kolkata, West Bengal, India	IN	IN28	22.5697	88.3697	-2092511	4	Kolkata, West Bengal, India	IN	IN28	22.5697	88.3697	-2092511	20200910	http://www.deccanchronicle.com/opinion/op-ed/100920/c-r-rao-turns-100-a-statistician-by-chance.html
945686916	20200910	202009	2020	2020.6849	AFR	AFRICA	AFR								IND	KOLKATA	IND								0	042	042	04	1	1.9	1	1	1	0.9590235396687	5	Karnataka, Karnataka, India	IN	IN19	13.5	76	-2099860	5	Karnataka, Karnataka, India	IN	IN19	13.5	76	-2099860	5	Karnataka, Karnataka, India	IN	IN19	13.5	76	-2099860	20200910	http://www.deccanchronicle.com/opinion/op-ed/100920/c-r-rao-turns-100-a-statistician-by-chance.html
945687009	20200910	202009	2020	2020.6849	CHN	CHINA	CHN																		0	013	013	01	1	0.4	8	1	8	-3.87007601935038	5	Tibet Autonomous Region, Xizang, China	CH	CH14	32	90	-1934604	0							4	Ladakh, Jammu and Kashmir, India	IN	IN12	34.5	77.5	-2102224	20200910	https://www.firstpost.com/india/ladakh-standoff-space-for-diplomacy-shrinking-fast-as-india-china-remain-on-the-edge-of-military-conflict-8802311.html
945687010	20200910	202009	2020	2020.6849	CHN	CHINA	CHN																		0	013	013	01	1	0.4	2	1	2	-3.87007601935038	4	Ladakh, Jammu and Kashmir, India	IN	IN12	34.5	77.5	-2102224	0							5	Tibet Autonomous Region, Xizang, China	CH	CH14	32	90	-1934604	20200910	https://www.firstpost.com/india/ladakh-standoff-space-for-diplomacy-shrinking-fast-as-india-china-remain-on-the-edge-of-military-conflict-8802311.html
945687022	20200910	202009	2020	2020.6849	CHN	CHINA	CHN																		0	080	080	08	2	5.0	2	1	2	-3.87007601935038	4	Ladakh, Jammu and Kashmir, India	IN	IN12	34.5	77.5	-2102224	0							4	Ladakh, Jammu and Kashmir, India	IN	IN12	34.5	77.5	-2102224	20200910	https://www.firstpost.com/india/ladakh-standoff-space-for-diplomacy-shrinking-fast-as-india-china-remain-on-the-edge-of-military-conflict-8802311.html
945687023	20200910	202009	2020	2020.6849	CHN	CHINA	CHN																		1	100	100	10	3	-5.0	4	1	4	-3.03738317757009	4	Pangong, India (general), India	IN	IN00	33.6214	78.6734	-1897937	0							4	Guandao, Shaanxi, China	CH	CH26	34.6301	109.483	-1907017	20200910	http://www.deccanchronicle.com/nation/current-affairs/100920/indian-army-occupies-more-heights-around-ladakh-lake.html
945687024	20200910	202009	2020	2020.6849	CHN	CHINA	CHN																		1	100	100	10	3	-5.0	2	1	2	-3.03738317757009	4	Guandao, Shaanxi, China	CH	CH26	34.6301	109.483	-1907017	0							4	Pangong, India (general), India	IN	IN00	33.6214	78.6734	-1897937	20200910	http://www.deccanchronicle.com/nation/current-affairs/100920/indian-army-occupies-more-heights-around-ladakh-lake.html
945687052	20200910	202009	2020	2020.6849	CHN	CHINESE	CHN								MIL	ARMY						MIL			1	130	130	13	3	-4.4	6	1	6	-3.03738317757009	4	Guandao, Shaanxi, China	CH	CH26	34.6301	109.483	-1907017	4	Pangong, India (general), India	IN	IN00	33.6214	78.6734	-1897937	4	Guandao, Shaanxi, China	CH	CH26	34.6301	109.483	-1907017	20200910	http://www.deccanchronicle.com/nation/current-affairs/100920/indian-army-occupies-more-heights-around-ladakh-lake.html
945687128	20200910	202009	2020	2020.6849	CVL	TRAVELER						CVL													0	051	051	05	1	3.4	10	1	10	2.8	4	New Delhi, Delhi, India	IN	IN07	28.6	77.2	-2106102	0							4	New Delhi, Delhi, India	IN	IN07	28.6	77.2	-2106102	20200910	https://www.orissapost.com/what-celebrity-chef-ranveer-brar-plans-to-do-for-indian-street-food-vendors-will-leave-you-speechless-read-here/
945687172	20200910	202009	2020	2020.6849	EDU	STUDENT						EDU													1	010	010	01	1	0.0	2	1	2	0.9590235396687	4	Kolkata, West Bengal, India	IN	IN28	22.5697	88.3697	-2092511	0							4	Kolkata, West Bengal, India	IN	IN28	22.5697	88.3697	-2092511	20200910	http://www.deccanchronicle.com/opinion/op-ed/100920/c-r-rao-turns-100-a-statistician-by-chance.html
945687213	20200910	202009	2020	2020.6849	FRA	FRENCH	FRA								IND	DELHI	IND								1	017	017	01	1	0.0	14	6	14	2.64445382388093	1	France	FR	FR	46	2	FR	4	Delhi, Delhi, India	IN	IN07	28.6667	77.2167	-2094230	4	Delhi, Delhi, India	IN	IN07	28.6667	77.2167	-2094230	20200910	https://in.news.yahoo.com/french-defence-minister-arrives-delhi-031721810.html
945687214	20200910	202009	2020	2020.6849	FRA	FRENCH	FRA								IND	DELHI	IND								1	042	042	04	1	1.9	10	5	10	3.1996134251761	4	Ambala, Haryana, India	IN	IN10	30.3783	76.7808	-2088644	4	Ambala, Haryana, India	IN	IN10	30.3783	76.7808	-2088644	4	Ambala, Haryana, India	IN	IN10	30.3783	76.7808	-2088644	20200910	https://in.news.yahoo.com/french-defence-minister-arrives-delhi-031721810.html
945687217	20200910	202009	2020	2020.6849	FRAGOVMIL	FRANCE	FRA					GOV	MIL												1	017	017	01	1	0.0	10	5	10	2.9568613097648	4	Ambala, Haryana, India	IN	IN10	30.3783	76.7808	-2088644	0							4	Ambala, Haryana, India	IN	IN10	30.3783	76.7808	-2088644	20200910	https://in.news.yahoo.com/french-defence-minister-arrives-delhi-031721810.html
945687218	20200910	202009	2020	2020.6849	FRAGOVMIL	FRANCE	FRA					GOV	MIL												1	042	042	04	1	1.9	9	4	9	2.67201557321352	1	France	FR	FR	46	2	FR	0							4	Delhi, Delhi, India	IN	IN07	28.6667	77.2167	-2094230	20200910	https://in.news.yahoo.com/french-defence-minister-arrives-delhi-031721810.html
