944207587	20200902	202009	2020	2020.6630											HLH	HOSPITAL						HLH			0	043	043	04	1	2.8	2	1	2	-3.68852459016393	0							4	Kopargaon, Maharashtra, India	IN	IN16	19.8833	74.4833	-2101402	4	Kopargaon, Maharashtra, India	IN	IN16	19.8833	74.4833	-2101402	20200902	https://indianexpress.com/article/cities/pune/pune-journalist-death-covid-19-hospital-payment-delay-6579975/
944207602	20200902	202009	2020	2020.6630											JPN	JAPAN	JPN								1	061	061	06	2	6.4	2	1	2	-0.165562913907281	0							1	India	IN	IN	20	77	IN	1	India	IN	IN	20	77	IN	20200902	https://www.news18.com/news/opinion/india-australia-and-japans-supply-chain-pact-to-end-chinas-trade-dominance-explained-2842109.html
944207603	20200902	202009	2020	2020.6630											JPN	JAPAN	JPN								1	061	061	06	2	6.4	8	1	8	-0.165562913907281	0							1	Japan	JA	JA	36	138	JA	1	India	IN	IN	20	77	IN	20200902	https://www.news18.com/news/opinion/india-australia-and-japans-supply-chain-pact-to-end-chinas-trade-dominance-explained-2842109.html
944207620	20200902	202009	2020	2020.6630											MIL	LIEUTENANT						MIL			1	100	100	10	3	-5.0	2	2	2	-0.46318149634175	0							4	Kargil, Jammu and Kashmir, India	IN	IN12	34.5667	76.1	-2099784	4	Dharma, India (general), India	IN	IN00	14.85	75.2667	-2094675	20200902	https://www.thehindu.com/entertainment/movies/hc-refuses-to-stay-streaming-of-netflix-movie-gunjan-saxena-the-kargil-girl/article32502627.ece
944207624	20200902	202009	2020	2020.6630											NZL	NEW Z	NZL								1	046	046	04	1	7.0	10	1	10	-0.122850122850123	0							1	India	IN	IN	20	77	IN	1	India	IN	IN	20	77	IN	20200902	https://timesofindia.indiatimes.com/gadgets-news/samsung-galaxy-z-fold-2-vs-fold-whats-different-and-is-it-better-than-the-first-fold/articleshow/77885394.cms
944207720	20200902	202009	2020	2020.6630	AUSGOV	AUSTRALIA	AUS					GOV			LEG	SENATOR						LEG			1	060	060	06	2	6.0	3	1	3	-0.165562913907281	1	China	CH	CH	35	105	CH	1	China	CH	CH	35	105	CH	1	India	IN	IN	20	77	IN	20200902	https://www.news18.com/news/opinion/india-australia-and-japans-supply-chain-pact-to-end-chinas-trade-dominance-explained-2842109.html
944207721	20200902	202009	2020	2020.6630	AUSGOV	AUSTRALIA	AUS					GOV			LEG	SENATOR						LEG			1	060	060	06	2	6.0	1	1	1	-0.165562913907281	1	India	IN	IN	20	77	IN	1	China	CH	CH	35	105	CH	1	India	IN	IN	20	77	IN	20200902	https://www.news18.com/news/opinion/india-australia-and-japans-supply-chain-pact-to-end-chinas-trade-dominance-explained-2842109.html
944207722	20200902	202009	2020	2020.6630	AUSGOV	AUSTRALIA	AUS					GOV			LEG	SENATOR						LEG			1	060	060	06	2	6.0	1	1	1	-0.165562913907281	1	India	IN	IN	20	77	IN	1	India	IN	IN	20	77	IN	1	India	IN	IN	20	77	IN	20200902	https://www.news18.com/news/opinion/india-australia-and-japans-supply-chain-pact-to-end-chinas-trade-dominance-explained-2842109.html
944207752	20200902	202009	2020	2020.6630	BUS	INVESTOR						BUS													1	0311	031	03	1	5.2	10	1	10	1.22850122850123	4	Hyderabad, Andhra Pradesh, India	IN	IN02	17.3753	78.4744	-2097701	0							4	Hyderabad, Andhra Pradesh, India	IN	IN02	17.3753	78.4744	-2097701	20200902	https://economictimes.indiatimes.com/small-biz/startups/newsbuzz/strata-raises-rs-140-crore-to-invest-in-three-warehousing-assets/articleshow/77886178.cms
944207760	20200902	202009	2020	2020.6630	BUS	INVESTOR						BUS													1	071	071	07	2	7.4	10	1	10	1.22850122850123	4	Hyderabad, Andhra Pradesh, India	IN	IN02	17.3753	78.4744	-2097701	0							4	Hyderabad, Andhra Pradesh, India	IN	IN02	17.3753	78.4744	-2097701	20200902	https://economictimes.indiatimes.com/small-biz/startups/newsbuzz/strata-raises-rs-140-crore-to-invest-in-three-warehousing-assets/articleshow/77886178.cms
944207776	20200902	202009	2020	2020.6630	BUS	CORPORATION						BUS			IND	MUMBAI	IND								1	042	042	04	1	1.9	5	1	5	0	4	Mumbai, Maharashtra, India	IN	IN16	18.975	72.8258	-2092174	4	Mumbai, Maharashtra, India	IN	IN16	18.975	72.8258	-2092174	4	Mumbai, Maharashtra, India	IN	IN16	18.975	72.8258	-2092174	20200902	https://www.freepressjournal.in/mumbai/mumbai-weather-update-imd-says-possibility-of-light-to-moderate-rain-is-expected-today
944207777	20200902	202009	2020	2020.6630	BUS	INDUSTRY						BUS			IND	MUMBAI	IND								1	051	051	05	1	3.4	2	1	2	2.11081794195251	4	Hyderabad, Andhra Pradesh, India	IN	IN02	17.3753	78.4744	-2097701	4	Hyderabad, Andhra Pradesh, India	IN	IN02	17.3753	78.4744	-2097701	4	Hyderabad, Andhra Pradesh, India	IN	IN02	17.3753	78.4744	-2097701	20200902	https://economictimes.indiatimes.com/industry/services/property-/-cstruction/little-scope-for-it-companies-realty-cost-saving-led-by-work-from-home-report/articleshow/77886251.cms
944207792	20200902	202009	2020	2020.6630	CHN	CHINA	CHN																		1	061	061	06	2	6.4	4	1	4	-1.52091254752851	1	India	IN	IN	20	77	IN	0							1	China	CH	CH	35	105	CH	20200902	https://www.briefingwire.com/pr/collapsible-metal-tubes-market-size-grows-at-a-cagr-of-4-till-2023
944207794	20200902	202009	2020	2020.6630	CHN	CHINA	CHN								CHNMED	CHINA	CHN					MED			1	090	090	09	2	-2.0	12	2	12	-3.5171862509992	4	Mumbai, Maharashtra, India	IN	IN16	18.975	72.8258	-2092174	4	Mumbai, Maharashtra, India	IN	IN16	18.975	72.8258	-2092174	4	Mumbai, Maharashtra, India	IN	IN16	18.975	72.8258	-2092174	20200902	https://www.kasu.org/2020-09-01/china-india-handled-covid-19-differently-results-differed-too
944207800	20200902	202009	2020	2020.6630	CHN	CHINA	CHN								HLH	HOSPITAL						HLH			0	0874	087	08	2	10.0	8	2	8	-3.5171862509992	4	Xijin, Shaanxi, China	CH	CH26	34.5712	108.23	10549118	4	Mumbai, Maharashtra, India	IN	IN16	18.975	72.8258	-2092174	4	Mumbai, Maharashtra, India	IN	IN16	18.975	72.8258	-2092174	20200902	https://www.kasu.org/2020-09-01/china-india-handled-covid-19-differently-results-differed-too
944207813	20200902	202009	2020	2020.6630	COP	POLICE						COP													1	010	010	01	1	0.0	8	1	8	-2.95566502463054	4	Jammu, Jammu and Kashmir, India	IN	IN12	32.7333	74.8667	-2098228	0							4	Jammu, Jammu and Kashmir, India	IN	IN12	32.7333	74.8667	-2098228	20200902	https://www.news18.com/news/india/women-are-trusted-more-in-conflict-curious-chatter-as-crpf-srinagar-gets-its-1st-female-ig-2842031.html
944207817	20200902	202009	2020	2020.6630	COP	DEPUTY						COP													1	042	042	04	1	1.9	16	8	16	-4.90125593185809	4	Mumbai, Maharashtra, India	IN	IN16	18.975	72.8258	-2092174	0							4	Mumbai, Maharashtra, India	IN	IN16	18.975	72.8258	-2092174	20200902	https://www.tribuneindia.com/news/nation/sushant-death-case-narcotics-bureau-detains-drug-dealer-in-mumbai-135164
944207859	20200902	202009	2020	2020.6630	CRM	ASSAILANT						CRM													1	193	193	19	4	-10.0	2	1	2	-5.74712643678161	4	Umri, Maharashtra, India	IN	IN16	19.0333	77.65	-2113818	0							4	Umri, Maharashtra, India	IN	IN16	19.0333	77.65	-2113818	20200902	https://www.freepressjournal.in/indore/shiv-senas-madhya-pradesh-chief-ramesh-sahu-killed-in-umri-kheda-near-indore
944207860	20200902	202009	2020	2020.6630	CRM	DEALER						CRM			ELI	ACTOR						ELI			1	091	091	09	2	-2.0	1	1	1	-4.86381322957198	4	Delhi, Delhi, India	IN	IN07	28.6667	77.2167	-2094230	4	Mumbai, Maharashtra, India	IN	IN16	18.975	72.8258	-2092174	4	Delhi, Delhi, India	IN	IN07	28.6667	77.2167	-2094230	20200902	https://www.tribuneindia.com/news/nation/sushant-death-case-narcotics-bureau-detains-drug-dealer-in-mumbai-135164
944207863	20200902	202009	2020	2020.6630	CRM	ASSAILANT						CRM			sen	SENA			sen						1	193	193	19	4	-10.0	6	1	6	-5.74712643678161	4	Shiv, Rajasthan, India	IN	IN24	26.1833	71.25	-2111141	4	Shiv, Rajasthan, India	IN	IN24	26.1833	71.25	-2111141	4	Shiv, Rajasthan, India	IN	IN24	26.1833	71.25	-2111141	20200902	https://www.freepressjournal.in/indore/shiv-senas-madhya-pradesh-chief-ramesh-sahu-killed-in-umri-kheda-near-indore
944207864	20200902	202009	2020	2020.6630	CRM	ASSAILANT						CRM			sen	SENA			sen						1	193	193	19	4	-10.0	2	1	2	-5.74712643678161	4	Umri, Maharashtra, India	IN	IN16	19.0333	77.65	-2113818	4	Umri, Maharashtra, India	IN	IN16	19.0333	77.65	-2113818	4	Umri, Maharashtra, India	IN	IN16	19.0333	77.65	-2113818	20200902	https://www.freepressjournal.in/indore/shiv-senas-madhya-pradesh-chief-ramesh-sahu-killed-in-umri-kheda-near-indore
944207873	20200902	202009	2020	2020.6630	CVL	NATIVES						CVL													1	080	080	08	2	5.0	5	1	5	-8.05755395683453	5	Kashmir, Jammu and Kashmir, India	IN	IN12	33.9167	76.6667	-2098229	0							5	Kashmir, Jammu and Kashmir, India	IN	IN12	33.9167	76.6667	-2098229	20200902	https://www.heraldstandard.com/business_ap/kashmir-group-calls-india-s-internet-ban-digital-apartheid/article_e90aa68d-e602-53c3-8346-425cfa7965e1.html
944207887	20200902	202009	2020	2020.6630	CVL	SETTLEMENT						CVL			GOV	PRESIDENT						GOV			0	050	050	05	1	3.5	6	1	6	0.4510045100451	4	Delhi, Delhi, India	IN	IN07	28.6667	77.2167	-2094230	4	Delhi, Delhi, India	IN	IN07	28.6667	77.2167	-2094230	4	Delhi, Delhi, India	IN	IN07	28.6667	77.2167	-2094230	20200902	http://dbsjeyaraj.com/dbsj/archives/70136
944207927	20200902	202009	2020	2020.6630	EDU	SCHOOL						EDU													1	020	020	02	1	3.0	10	1	10	-0.8491182233834	4	Lucknow, Uttar Pradesh, India	IN	IN36	26.85	80.9167	-2102835	0							4	Lucknow, Uttar Pradesh, India	IN	IN36	26.85	80.9167	-2102835	20200902	https://www.thecitizen.in/index.php/en/NewsDetail/index/9/19305/Education---Private-or-Public-Need-Better-Quality-All-Around
944207934	20200902	202009	2020	2020.6630	EDU	SCHOOL						EDU													0	043	043	04	1	2.8	10	1	10	-0.8491182233834	4	Delhi, Delhi, India	IN	IN07	28.6667	77.2167	-2094230	0							4	Delhi, Delhi, India	IN	IN07	28.6667	77.2167	-2094230	20200902	https://www.thecitizen.in/index.php/en/NewsDetail/index/9/19305/Education---Private-or-Public-Need-Better-Quality-All-Around
944207946	20200902	202009	2020	2020.6630	EDU	SCHOOL						EDU			GOV	GOVERNMENT						GOV			1	010	010	01	1	0.0	12	2	12	-1.73842772483038	4	Delhi, Delhi, India	IN	IN07	28.6667	77.2167	-2094230	4	Delhi, Delhi, India	IN	IN07	28.6667	77.2167	-2094230	4	Delhi, Delhi, India	IN	IN07	28.6667	77.2167	-2094230	20200902	https://www.thecitizen.in/index.php/en/NewsDetail/index/9/19305/Education---Private-or-Public-Need-Better-Quality-All-Around
944207951	20200902	202009	2020	2020.6630	EDU	STUDENT						EDU			GOVEDU	GOVERNMENT						GOV	EDU		1	042	042	04	1	1.9	2	1	2	-0.8491182233834	4	Lucknow, Uttar Pradesh, India	IN	IN36	26.85	80.9167	-2102835	5	Uttar Pradesh, Uttar Pradesh, India	IN	IN36	27.25	80.75	-2113996	4	Lucknow, Uttar Pradesh, India	IN	IN36	26.85	80.9167	-2102835	20200902	https://www.thecitizen.in/index.php/en/NewsDetail/index/9/19305/Education---Private-or-Public-Need-Better-Quality-All-Around
944207952	20200902	202009	2020	2020.6630	EDU	STUDENT						EDU			GOVEDU	GOVERNMENT						GOV	EDU		1	042	042	04	1	1.9	8	1	8	-0.8491182233834	5	Uttar Pradesh, Uttar Pradesh, India	IN	IN36	27.25	80.75	-2113996	5	Uttar Pradesh, Uttar Pradesh, India	IN	IN36	27.25	80.75	-2113996	5	Uttar Pradesh, Uttar Pradesh, India	IN	IN36	27.25	80.75	-2113996	20200902	https://www.thecitizen.in/index.php/en/NewsDetail/index/9/19305/Education---Private-or-Public-Need-Better-Quality-All-Around
944207953	20200902	202009	2020	2020.6630	EDU	SCHOOL						EDU			LEG	CONGRESS						LEG			1	030	030	03	1	4.0	10	1	10	1.41129032258064	4	New Delhi, Delhi, India	IN	IN07	28.6	77.2	-2106102	4	New Delhi, Delhi, India	IN	IN07	28.6	77.2	-2106102	4	New Delhi, Delhi, India	IN	IN07	28.6	77.2	-2106102	20200902	https://www.tribuneindia.com/news/nation/pranab-mukherjee-the-leader-sonia-gandhi-found-hard-to-spare-135181
944207992	20200902	202009	2020	2020.6630	EUR	EUROPE	EUR								NMR	NORTH AMERICA	NMR								1	020	020	02	1	3.0	2	1	2	0.99866844207723	1	United States	US	US	39.828175	-98.5795	US	1	India	IN	IN	20	77	IN	1	India	IN	IN	20	77	IN	20200902	https://androidcommunity.com/oneplus-nord-review-high-quality-phone-that-is-reasonably-priced-20200902/
944207993	20200902	202009	2020	2020.6630	EUR	EUROPE	EUR								NMR	NORTH AMERICA	NMR								1	020	020	02	1	3.0	2	1	2	0.99866844207723	1	United States	US	US	39.828175	-98.5795	US	1	India	IN	IN	20	77	IN	1	United States	US	US	39.828175	-98.5795	US	20200902	https://androidcommunity.com/oneplus-nord-review-high-quality-phone-that-is-reasonably-priced-20200902/
944207996	20200902	202009	2020	2020.6630	EUR	EUROPE	EUR								USA	UNITED STATES	USA								1	020	020	02	1	3.0	4	1	4	0.99866844207723	1	United States	US	US	39.828175	-98.5795	US	1	India	IN	IN	20	77	IN	1	India	IN	IN	20	77	IN	20200902	https://androidcommunity.com/oneplus-nord-review-high-quality-phone-that-is-reasonably-priced-20200902/
944208052	20200902	202009	2020	2020.6630	GOV	ADMINISTRATION						GOV													1	010	010	01	1	0.0	2	1	2	-5.56701030927835	4	Bihar, Bihar, India	IN	IN34	25.1833	85.5167	-2091797	0							4	Bihar, Bihar, India	IN	IN34	25.1833	85.5167	-2091797	20200902	https://www.tribuneindia.com/news/nation/out-from-jail-dr-kafeel-khan-likens-yogi-govt-to-a-stubborn-child-fears-he-may-be-framed-in-another-case-135162
944208086	20200902	202009	2020	2020.6630	GOV	GOVERNMENT						GOV													0	081	081	08	2	5.0	20	2	20	-3.59572400388727	4	Mumbai, Maharashtra, India	IN	IN16	18.975	72.8258	-2092174	0							4	Mumbai, Maharashtra, India	IN	IN16	18.975	72.8258	-2092174	20200902	https://www.kasu.org/2020-09-01/news-brief-trump-trip-nyc-schools-covid-19-hot-spot
944208089	20200902	202009	2020	2020.6630	GOV	AUTHORITIES						GOV													0	190	190	19	4	-10.0	10	1	10	-8.05755395683453	5	Kashmir, Jammu and Kashmir, India	IN	IN12	33.9167	76.6667	-2098229	0							5	Kashmir, Jammu and Kashmir, India	IN	IN12	33.9167	76.6667	-2098229	20200902	https://www.heraldstandard.com/business_ap/kashmir-group-calls-india-s-internet-ban-digital-apartheid/article_e90aa68d-e602-53c3-8346-425cfa7965e1.html
944208101	20200902	202009	2020	2020.6630	GOV	PRESIDENT						GOV			CHE	SWISS	CHE								1	013	013	01	1	0.4	10	1	10	4.77941176470588	1	India	IN	IN	20	77	IN	1	India	IN	IN	20	77	IN	1	India	IN	IN	20	77	IN	20200902	https://www.hoteliermiddleeast.com/news/119190-swiss-belhotel-international-moves-headquarters-to-dubai
944208104	20200902	202009	2020	2020.6630	GOV	PRESIDENT						GOV			COP	POLICE						COP			1	042	042	04	1	1.9	2	2	2	-3.59572400388727	4	Mumbai, Maharashtra, India	IN	IN16	18.975	72.8258	-2092174	4	Mumbai, Maharashtra, India	IN	IN16	18.975	72.8258	-2092174	4	Mumbai, Maharashtra, India	IN	IN16	18.975	72.8258	-2092174	20200902	https://www.kasu.org/2020-09-01/news-brief-trump-trip-nyc-schools-covid-19-hot-spot
944208109	20200902	202009	2020	2020.6630	GOV	PRESIDENT						GOV			CVL	SETTLEMENT						CVL			0	050	050	05	1	3.5	6	1	6	0.4510045100451	4	Delhi, Delhi, India	IN	IN07	28.6667	77.2167	-2094230	4	Delhi, Delhi, India	IN	IN07	28.6667	77.2167	-2094230	4	Delhi, Delhi, India	IN	IN07	28.6667	77.2167	-2094230	20200902	http://dbsjeyaraj.com/dbsj/archives/70136
944208125	20200902	202009	2020	2020.6630	GOV	GOVERNMENT						GOV			LKA	SRI LANKA	LKA								0	051	051	05	1	3.4	2	1	2	0.4510045100451	4	Delhi, Delhi, India	IN	IN07	28.6667	77.2167	-2094230	4	Delhi, Delhi, India	IN	IN07	28.6667	77.2167	-2094230	4	Delhi, Delhi, India	IN	IN07	28.6667	77.2167	-2094230	20200902	http://dbsjeyaraj.com/dbsj/archives/70136
944208148	20200902	202009	2020	2020.6630	GOV	PRESIDENT						GOV			USA	UNITED STATES	USA								1	042	042	04	1	1.9	12	2	12	-3.59572400388727	4	Mumbai, Maharashtra, India	IN	IN16	18.975	72.8258	-2092174	4	Mumbai, Maharashtra, India	IN	IN16	18.975	72.8258	-2092174	4	Mumbai, Maharashtra, India	IN	IN16	18.975	72.8258	-2092174	20200902	https://www.kasu.org/2020-09-01/news-brief-trump-trip-nyc-schools-covid-19-hot-spot
944208155	20200902	202009	2020	2020.6630	GOVEDU	GOVERNMENT						GOV	EDU		EDU	STUDENT						EDU			1	043	043	04	1	2.8	2	1	2	-0.8491182233834	5	Uttar Pradesh, Uttar Pradesh, India	IN	IN36	27.25	80.75	-2113996	4	Lucknow, Uttar Pradesh, India	IN	IN36	26.85	80.9167	-2102835	4	Lucknow, Uttar Pradesh, India	IN	IN36	26.85	80.9167	-2102835	20200902	https://www.thecitizen.in/index.php/en/NewsDetail/index/9/19305/Education---Private-or-Public-Need-Better-Quality-All-Around
944208156	20200902	202009	2020	2020.6630	GOVEDU	GOVERNMENT						GOV	EDU		EDU	STUDENT						EDU			1	043	043	04	1	2.8	8	1	8	-0.8491182233834	5	Uttar Pradesh, Uttar Pradesh, India	IN	IN36	27.25	80.75	-2113996	5	Uttar Pradesh, Uttar Pradesh, India	IN	IN36	27.25	80.75	-2113996	5	Uttar Pradesh, Uttar Pradesh, India	IN	IN36	27.25	80.75	-2113996	20200902	https://www.thecitizen.in/index.php/en/NewsDetail/index/9/19305/Education---Private-or-Public-Need-Better-Quality-All-Around
944208198	20200902	202009	2020	2020.6630	HLH	DOCTOR						HLH													1	040	040	04	1	1.0	32	3	32	-3.57551321580098	4	Mumbai, Maharashtra, India	IN	IN16	18.975	72.8258	-2092174	0							4	Mumbai, Maharashtra, India	IN	IN16	18.975	72.8258	-2092174	20200902	https://www.kasu.org/2020-09-01/china-india-handled-covid-19-differently-results-differed-too
944208200	20200902	202009	2020	2020.6630	HLH	HOSPITAL						HLH													0	042	042	04	1	1.9	8	1	8	-3.68852459016393	4	Ahmednagar, Maharashtra, India	IN	IN16	19.0833	74.7333	-2088275	0							4	Ahmednagar, Maharashtra, India	IN	IN16	19.0833	74.7333	-2088275	20200902	https://indianexpress.com/article/cities/pune/pune-journalist-death-covid-19-hospital-payment-delay-6579975/
944208201	20200902	202009	2020	2020.6630	HLH	HOSPITAL						HLH													0	042	042	04	1	1.9	2	1	2	-3.68852459016393	4	Kopargaon, Maharashtra, India	IN	IN16	19.8833	74.4833	-2101402	0							4	Kopargaon, Maharashtra, India	IN	IN16	19.8833	74.4833	-2101402	20200902	https://indianexpress.com/article/cities/pune/pune-journalist-death-covid-19-hospital-payment-delay-6579975/
944208204	20200902	202009	2020	2020.6630	HLH	HOSPITAL						HLH													0	0874	087	08	2	10.0	8	2	8	-3.5171862509992	4	Mumbai, Maharashtra, India	IN	IN16	18.975	72.8258	-2092174	0							4	Mumbai, Maharashtra, India	IN	IN16	18.975	72.8258	-2092174	20200902	https://www.kasu.org/2020-09-01/china-india-handled-covid-19-differently-results-differed-too
944208207	20200902	202009	2020	2020.6630	HLH	DOCTOR						HLH			GOV	GOVERNMENT						GOV			0	138	138	13	3	-7.0	2	1	2	-5.56701030927835	4	Bihar, Bihar, India	IN	IN34	25.1833	85.5167	-2091797	4	Bihar, Bihar, India	IN	IN34	25.1833	85.5167	-2091797	4	Bihar, Bihar, India	IN	IN34	25.1833	85.5167	-2091797	20200902	https://www.tribuneindia.com/news/nation/out-from-jail-dr-kafeel-khan-likens-yogi-govt-to-a-stubborn-child-fears-he-may-be-framed-in-another-case-135162
944208208	20200902	202009	2020	2020.6630	IDN	INDONESIA	IDN								MYS	MALAYSIA	MYS								1	172	172	17	4	-5.0	4	1	4	-1.6597510373444	1	India	IN	IN	20	77	IN	4	Kuala Lumpur, Kuala Lumpur, Malaysia	MY	MY14	3.16667	101.7	-2403010	4	Kuala Lumpur, Kuala Lumpur, Malaysia	MY	MY14	3.16667	101.7	-2403010	20200902	https://www.bworldonline.com/malaysia-to-bar-long-term-pass-holders-from-india-indonesia-philippines/
944208209	20200902	202009	2020	2020.6630	IDN	INDONESIA	IDN								MYS	MALAYSIA	MYS								1	172	172	17	4	-5.0	1	1	1	-1.6597510373444	1	India	IN	IN	20	77	IN	1	Philippines	RP	RP	13	122	RP	4	Kuala Lumpur, Kuala Lumpur, Malaysia	MY	MY14	3.16667	101.7	-2403010	20200902	https://www.bworldonline.com/malaysia-to-bar-long-term-pass-holders-from-india-indonesia-philippines/
944208226	20200902	202009	2020	2020.6630	IND	MUMBAI	IND																		1	036	036	03	1	4.0	3	1	3	-2.95566502463054	4	Mumbai, Maharashtra, India	IN	IN16	18.975	72.8258	-2092174	0							4	Rajouri, Jammu and Kashmir, India	IN	IN12	33.25	74.25	-2108702	20200902	https://www.news18.com/news/india/women-are-trusted-more-in-conflict-curious-chatter-as-crpf-srinagar-gets-its-1st-female-ig-2842031.html
944208227	20200902	202009	2020	2020.6630	IND	MUMBAI	IND																		1	036	036	03	1	4.0	1	1	1	-2.95566502463054	4	Ganderbal, Jammu and Kashmir, India	IN	IN12	34.2333	74.7833	-2095802	0							4	Mumbai, Maharashtra, India	IN	IN16	18.975	72.8258	-2092174	20200902	https://www.news18.com/news/india/women-are-trusted-more-in-conflict-curious-chatter-as-crpf-srinagar-gets-its-1st-female-ig-2842031.html
944208228	20200902	202009	2020	2020.6630	IND	MUMBAI	IND																		1	036	036	03	1	4.0	1	1	1	-2.95566502463054	4	Jammu, Jammu and Kashmir, India	IN	IN12	32.7333	74.8667	-2098228	0							4	Ganderbal, Jammu and Kashmir, India	IN	IN12	34.2333	74.7833	-2095802	20200902	https://www.news18.com/news/india/women-are-trusted-more-in-conflict-curious-chatter-as-crpf-srinagar-gets-its-1st-female-ig-2842031.html
