945071630	20200907	202009	2020	2020.6767	IND	HIMACHAL PRADESH	IND								GOV	GOVERNMENT						GOV			1	072	072	07	2	8.3	20	8	20	-0.444685706777173	5	Himachal Pradesh, Himachal Pradesh, India	IN	IN11	31.9167	77.25	-2097441	5	Himachal Pradesh, Himachal Pradesh, India	IN	IN11	31.9167	77.25	-2097441	5	Himachal Pradesh, Himachal Pradesh, India	IN	IN11	31.9167	77.25	-2097441	20200907	https://timesofindia.indiatimes.com/entertainment/hindi/bollywood/news/himachal-pradesh-government-to-grant-kangana-ranaut-police-protection-discussing-measures-to-provide-security-outside-state/articleshow/77970546.cms
945071631	20200907	202009	2020	2020.6767	IND	CHENNAI	IND								GOV	MINIST OF HOME AFFAIRS						GOV			1	100	100	10	3	-5.0	6	1	6	0.36231884057971	5	Tamil Nadu, Tamil Nadu, India	IN	IN25	11	78	-2112557	5	Tamil Nadu, Tamil Nadu, India	IN	IN25	11	78	-2112557	5	Tamil Nadu, Tamil Nadu, India	IN	IN25	11	78	-2112557	20200907	https://indianexpress.com/article/cities/chennai/tamil-nadu-coronavirus-news-live-updates-chennai-covid-19-lockdown-chennai-metro-buses-6586078/
945071632	20200907	202009	2020	2020.6767	IND	CHENNAI	IND								HLH	HOSPITAL						HLH			0	043	043	04	1	2.8	3	1	3	-3.04526748971194	4	Chennai, Tamil Nadu, India	IN	IN25	13.0833	80.2833	-2103041	4	Chennai, Tamil Nadu, India	IN	IN25	13.0833	80.2833	-2103041	4	Chennai, Tamil Nadu, India	IN	IN25	13.0833	80.2833	-2103041	20200907	https://www.thehindu.com/news/national/coronavirus-india-lockdown-september-7-2020-live-updates/article32539604.ece
945071633	20200907	202009	2020	2020.6767	IND	MANIPUR	IND								UAF	MILITANT						UAF			1	010	010	01	1	0.0	4	1	4	-6.57894736842105	4	Churachandpur, Manipur, India	IN	IN17	24.3333	93.6667	-2093610	4	Churachandpur, Manipur, India	IN	IN17	24.3333	93.6667	-2093610	4	Churachandpur, Manipur, India	IN	IN17	24.3333	93.6667	-2093610	20200907	https://thenortheasttoday.com/manipur-police-to-expand-surveillance-network-over-active-militant-groups/
945071634	20200907	202009	2020	2020.6767	INDCOP	MANIPUR	IND					COP			UAF	MILITANT						UAF			1	010	010	01	1	0.0	2	1	2	-6.57894736842105	4	Churachandpur, Manipur, India	IN	IN17	24.3333	93.6667	-2093610	4	Churachandpur, Manipur, India	IN	IN17	24.3333	93.6667	-2093610	4	Churachandpur, Manipur, India	IN	IN17	24.3333	93.6667	-2093610	20200907	https://thenortheasttoday.com/manipur-police-to-expand-surveillance-network-over-active-militant-groups/
945071635	20200907	202009	2020	2020.6767	INDGOV	HIMACHAL PRADESH	IND					GOV			COP	POLICE						COP			1	040	040	04	1	1.0	1	1	1	-0.9009009009009	5	Himachal Pradesh, Himachal Pradesh, India	IN	IN11	31.9167	77.25	-2097441	5	Himachal Pradesh, Himachal Pradesh, India	IN	IN11	31.9167	77.25	-2097441	5	Himachal Pradesh, Himachal Pradesh, India	IN	IN11	31.9167	77.25	-2097441	20200907	https://timesofindia.indiatimes.com/entertainment/hindi/bollywood/news/himachal-pradesh-government-to-grant-kangana-ranaut-police-protection-discussing-measures-to-provide-security-outside-state/articleshow/77970546.cms
945071636	20200907	202009	2020	2020.6767	INDGOV	HIMACHAL PRADESH	IND					GOV			COP	POLICE						COP			1	072	072	07	2	8.3	1	1	1	-0.9009009009009	5	Himachal Pradesh, Himachal Pradesh, India	IN	IN11	31.9167	77.25	-2097441	5	Himachal Pradesh, Himachal Pradesh, India	IN	IN11	31.9167	77.25	-2097441	5	Himachal Pradesh, Himachal Pradesh, India	IN	IN11	31.9167	77.25	-2097441	20200907	https://timesofindia.indiatimes.com/entertainment/hindi/bollywood/news/himachal-pradesh-government-to-grant-kangana-ranaut-police-protection-discussing-measures-to-provide-security-outside-state/articleshow/77970546.cms
945071767	20200907	202009	2020	2020.6767	MNCIND	RELIANCE INDUSTRIES	IND					MNC													1	020	020	02	1	3.0	20	2	20	-0.560747663551405	1	India	IN	IN	20	77	IN	0							1	India	IN	IN	20	77	IN	20200907	https://www.livemint.com/market/stock-market-news/stocks-to-watch-ril-maruti-suzuki-state-bank-of-india-vodafone-idea-11599441378029.html
945071768	20200907	202009	2020	2020.6767	MNCIND	RELIANCE INDUSTRIES	IND					MNC			BUS	BUSINESS						BUS			1	084	084	08	2	7.0	10	1	10	-1.12149532710281	1	India	IN	IN	20	77	IN	1	India	IN	IN	20	77	IN	1	India	IN	IN	20	77	IN	20200907	https://www.livemint.com/market/stock-market-news/stocks-to-watch-ril-maruti-suzuki-state-bank-of-india-vodafone-idea-11599441378029.html
945071808	20200907	202009	2020	2020.6767	OPP	THE OPPOSITION						OPP													1	036	036	03	1	4.0	10	1	10	2.68714011516315	4	Bengaluru, Karnataka, India	IN	IN19	12.9833	77.5833	-2090174	0							4	Bengaluru, Karnataka, India	IN	IN19	12.9833	77.5833	-2090174	20200907	https://www.thehindu.com/news/national/kerala/chennithala-says-mani-not-invited-to-udf-meet/article32539519.ece
945071819	20200907	202009	2020	2020.6767	PGS	PERSIAN GULF	PGS								AFG	AFGHANISTAN	AFG								1	012	012	01	1	-0.4	8	1	8	1.96078431372549	1	Afghanistan	AF	AF	33	66	AF	1	Afghanistan	AF	AF	33	66	AF	1	India	IN	IN	20	77	IN	20200907	https://www.tribuneindia.com/news/nation/in-iran-rajnath-has-fruitful-talks-on-afghan-peace-regional-security-137504
945071820	20200907	202009	2020	2020.6767	PGS	PERSIAN GULF	PGS								AFG	AFGHANISTAN	AFG								1	012	012	01	1	-0.4	2	1	2	1.96078431372549	1	Afghanistan	AF	AF	33	66	AF	1	India	IN	IN	20	77	IN	1	India	IN	IN	20	77	IN	20200907	https://www.tribuneindia.com/news/nation/in-iran-rajnath-has-fruitful-talks-on-afghan-peace-regional-security-137504
945071823	20200907	202009	2020	2020.6767	PGS	PERSIAN GULF	PGS								AFG	AFGHANISTAN	AFG								1	044	044	04	1	2.5	1	1	1	1.96078431372549	1	Afghanistan	AF	AF	33	66	AF	1	India	IN	IN	20	77	IN	4	Shanghai, Shanghai, China	CH	CH23	31.2222	121.458	-1924465	20200907	https://www.tribuneindia.com/news/nation/in-iran-rajnath-has-fruitful-talks-on-afghan-peace-regional-security-137504
945072002	20200907	202009	2020	2020.6767	USAGOV	THE US	USA					GOV			CHN	CHINA	CHN								0	100	100	10	3	-5.0	1	1	1	-2.98953662182362	4	Ladakh, Jammu and Kashmir, India	IN	IN12	34.5	77.5	-2102224	4	Ladakh, Jammu and Kashmir, India	IN	IN12	34.5	77.5	-2102224	4	Ladakh, Jammu and Kashmir, India	IN	IN12	34.5	77.5	-2102224	20200907	https://www.indianweekender.co.nz/Pages/ArticleDetails/98/13411/World-news/US-talking-to-India-China-on-very-nasty-situation-Trump
945072025	20200907	202009	2020	2020.6767	ZAF	NORTH WEST	ZAF								ELI	ACTOR						ELI			1	043	043	04	1	2.8	10	1	10	-1.91131498470948	4	Mumbai, Maharashtra, India	IN	IN16	18.975	72.8258	-2092174	4	Mumbai, Maharashtra, India	IN	IN16	18.975	72.8258	-2092174	4	Mumbai, Maharashtra, India	IN	IN16	18.975	72.8258	-2092174	20200907	https://www.rediff.com/news/interview/switch-on-your-tv-at-2-am-they-will-scream-rhea/20200907.htm
945072368	20190908	201909	2019	2019.6795	USAMED	REUTERS	USA					MED													1	110	110	11	3	-2.0	2	1	2	1.81818181818182	4	Bengaluru, Karnataka, India	IN	IN19	12.9833	77.5833	-2090174	0							4	Bengaluru, Karnataka, India	IN	IN19	12.9833	77.5833	-2090174	20200907	https://www.reuters.com/article/us-health-coronavirus-australia-vaccine/australias-csl-to-manufacture-two-covid-19-vaccines-shares-up-idUSKBN25X112
945072393	20200907	202009	2020	2020.6767											COP	POLICE						COP			0	173	173	17	4	-5.0	2	1	2	-6.11570247933884	0							4	Salepur, Orissa, India	IN	IN21	20.4833	86.1	-2109980	4	Salepur, Orissa, India	IN	IN21	20.4833	86.1	-2109980	20200907	https://thewire.in/government/up-police-muslim-man-odisha-cuttack-sedition-vhp
945072416	20200907	202009	2020	2020.6767											IND	MUMBAI	IND								1	010	010	01	1	0.0	28	8	28	-1.13925478601184	0							4	Mumbai, Maharashtra, India	IN	IN16	18.975	72.8258	-2092174	4	Mumbai, Maharashtra, India	IN	IN16	18.975	72.8258	-2092174	20200907	https://www.desimartini.com/news/martini-shots/trending/kangana-ranaut-might-get-protection-from-himachal-police-on-her-journey-to-mumbai-says-himachal-cm-article157607.htm
945072417	20200907	202009	2020	2020.6767											IND	MUMBAI	IND								0	010	010	01	1	0.0	2	1	2	-1.14503816793893	0							4	Himachal, Uttaranchal, India	IN	IN39	30	80	-2102615	4	Mumbai, Maharashtra, India	IN	IN16	18.975	72.8258	-2092174	20200907	https://www.desimartini.com/news/martini-shots/trending/kangana-ranaut-might-get-protection-from-himachal-police-on-her-journey-to-mumbai-says-himachal-cm-article157607.htm
945072418	20200907	202009	2020	2020.6767											IND	MUMBAI	IND								0	042	042	04	1	1.9	2	1	2	-1.14503816793893	0							4	Himachal, Uttaranchal, India	IN	IN39	30	80	-2102615	4	Himachal, Uttaranchal, India	IN	IN39	30	80	-2102615	20200907	https://www.desimartini.com/news/martini-shots/trending/kangana-ranaut-might-get-protection-from-himachal-police-on-her-journey-to-mumbai-says-himachal-cm-article157607.htm
945072519	20200907	202009	2020	2020.6767	BUS	BUSINESS						BUS			CVL	VILLAGE						CVL			0	043	043	04	1	2.8	2	1	2	-4.56540825285339	4	Delhi, Delhi, India	IN	IN07	28.6667	77.2167	-2094230	4	Islamabad, Islamabad, Pakistan	PK	PK08	33.7	73.1667	-2762812	4	Islamabad, Islamabad, Pakistan	PK	PK08	33.7	73.1667	-2762812	20200907	https://tribune.com.pk/story/2262812/the-numbers-are-in-for-india-and-pakistan
945072562	20200907	202009	2020	2020.6767	COP	POLICE						COP													0	060	060	06	2	6.0	6	1	6	-6.11570247933884	4	Cuttack, Orissa, India	IN	IN21	20.5	85.8333	-2093740	0							4	Cuttack, Orissa, India	IN	IN21	20.5	85.8333	-2093740	20200907	https://thewire.in/government/up-police-muslim-man-odisha-cuttack-sedition-vhp
945072563	20200907	202009	2020	2020.6767	COP	POLICE						COP													0	060	060	06	2	6.0	1	1	1	-6.11570247933884	4	Cuttack, Orissa, India	IN	IN21	20.5	85.8333	-2093740	0							4	Salepur, Orissa, India	IN	IN21	20.4833	86.1	-2109980	20200907	https://thewire.in/government/up-police-muslim-man-odisha-cuttack-sedition-vhp
945072564	20200907	202009	2020	2020.6767	COP	POLICE						COP													0	060	060	06	2	6.0	1	1	1	-6.11570247933884	4	Salepur, Orissa, India	IN	IN21	20.4833	86.1	-2109980	0							4	Salepur, Orissa, India	IN	IN21	20.4833	86.1	-2109980	20200907	https://thewire.in/government/up-police-muslim-man-odisha-cuttack-sedition-vhp
945072567	20200907	202009	2020	2020.6767	COP	POLICE						COP													1	090	090	09	2	-2.0	5	1	5	-6.11570247933884	5	Odisha, Orissa, India	IN	IN21	20.5	84.4167	-2106554	0							5	Odisha, Orissa, India	IN	IN21	20.5	84.4167	-2106554	20200907	https://thewire.in/government/up-police-muslim-man-odisha-cuttack-sedition-vhp
945072568	20200907	202009	2020	2020.6767	COP	POLICE						COP													1	090	090	09	2	-2.0	6	1	5	-6.11570247933884	4	Salepur, Orissa, India	IN	IN21	20.4833	86.1	-2109980	0							4	Salepur, Orissa, India	IN	IN21	20.4833	86.1	-2109980	20200907	https://thewire.in/government/up-police-muslim-man-odisha-cuttack-sedition-vhp
945072576	20200907	202009	2020	2020.6767	COP	POLICE						COP			MOS	MUSLIM CLERIC				MOS					0	173	173	17	4	-5.0	8	1	8	-6.11570247933884	5	Odisha, Orissa, India	IN	IN21	20.5	84.4167	-2106554	5	Odisha, Orissa, India	IN	IN21	20.5	84.4167	-2106554	5	Odisha, Orissa, India	IN	IN21	20.5	84.4167	-2106554	20200907	https://thewire.in/government/up-police-muslim-man-odisha-cuttack-sedition-vhp
945072587	20200907	202009	2020	2020.6767	CRM	MAFIA						CRM													1	051	051	05	1	3.4	2	1	2	-1.81268882175226	5	Himachal Pradesh, Himachal Pradesh, India	IN	IN11	31.9167	77.25	-2097441	0							4	Shiv, Rajasthan, India	IN	IN24	26.1833	71.25	-2111141	20200907	https://www.outlookindia.com/website/story/india-news-former-himachal-cm-shanta-kumar-writes-to-uddhav-thackeray-asks-him-to-provide-security-to-kangana-ranaut/359932
945072603	20200907	202009	2020	2020.6767	CVL	CITIZEN						CVL													0	0841	084	08	2	7.0	10	1	10	-1.81268882175226	4	Shiv, Rajasthan, India	IN	IN24	26.1833	71.25	-2111141	0							4	Shiv, Rajasthan, India	IN	IN24	26.1833	71.25	-2111141	20200907	https://www.outlookindia.com/website/story/india-news-former-himachal-cm-shanta-kumar-writes-to-uddhav-thackeray-asks-him-to-provide-security-to-kangana-ranaut/359932
945072615	20200907	202009	2020	2020.6767	CVL	VILLAGE						CVL			MOS	ISLAMIC				MOS					0	173	173	17	4	-5.0	5	1	5	-6.11570247933884	4	Cuttack, Orissa, India	IN	IN21	20.5	85.8333	-2093740	4	Cuttack, Orissa, India	IN	IN21	20.5	85.8333	-2093740	4	Cuttack, Orissa, India	IN	IN21	20.5	85.8333	-2093740	20200907	https://thewire.in/government/up-police-muslim-man-odisha-cuttack-sedition-vhp
945072648	20200907	202009	2020	2020.6767	ELI	ACTOR						ELI													1	0871	087	08	2	9.0	1	1	1	-5.95482546201232	4	Mumbai, Maharashtra, India	IN	IN16	18.975	72.8258	-2092174	0							4	Mumbai, Maharashtra, India	IN	IN16	18.975	72.8258	-2092174	20200907	https://www.outlookindia.com/website/story/entertainment-news-bollywood-lashes-out-at-media-for-mobbing-rhea-chakraborty-at-ncb-office/359935
945072649	20200907	202009	2020	2020.6767	ELI	ACTOR						ELI													1	0871	087	08	2	9.0	1	1	1	-5.95482546201232	4	Bandra, Maharashtra, India	IN	IN16	19.0667	72.8333	82619	0							4	Mumbai, Maharashtra, India	IN	IN16	18.975	72.8258	-2092174	20200907	https://www.outlookindia.com/website/story/entertainment-news-bollywood-lashes-out-at-media-for-mobbing-rhea-chakraborty-at-ncb-office/359935
945072650	20200907	202009	2020	2020.6767	ELI	ACTOR						ELI													1	0871	087	08	2	9.0	3	1	3	-5.95482546201232	4	Bandra, Maharashtra, India	IN	IN16	19.0667	72.8333	82619	0							4	Bandra, Maharashtra, India	IN	IN16	19.0667	72.8333	82619	20200907	https://www.outlookindia.com/website/story/entertainment-news-bollywood-lashes-out-at-media-for-mobbing-rhea-chakraborty-at-ncb-office/359935
945072651	20200907	202009	2020	2020.6767	ELI	ACTOR						ELI													1	091	091	09	2	-2.0	46	7	46	-4.66726058501574	4	Mumbai, Maharashtra, India	IN	IN16	18.975	72.8258	-2092174	0							4	Mumbai, Maharashtra, India	IN	IN16	18.975	72.8258	-2092174	20200907	https://www.ndtv.com/india-news/producer-sandip-ssingh-linked-to-sushant-singh-rajput-case-says-whatsapp-chats-expose-sushant-singh-family-2291414
945072682	20200907	202009	2020	2020.6767	GOV	CHIEF MINISTER						GOV													1	010	010	01	1	0.0	22	10	22	-2.2727673855112	5	Himachal Pradesh, Himachal Pradesh, India	IN	IN11	31.9167	77.25	-2097441	0							5	Himachal Pradesh, Himachal Pradesh, India	IN	IN11	31.9167	77.25	-2097441	20200907	https://www.desimartini.com/news/martini-shots/trending/kangana-ranaut-might-get-protection-from-himachal-police-on-her-journey-to-mumbai-says-himachal-cm-article157607.htm
945072701	20200907	202009	2020	2020.6767	GOV	MINIST						GOV													1	120	120	12	3	-4.0	1	1	1	-1.42857142857143	4	Bahraich, Uttar Pradesh, India	IN	IN36	27.5833	81.6	-2089708	0							4	Rampur, Uttar Pradesh, India	IN	IN36	28.8167	79.0333	-2108995	20200907	https://economictimes.indiatimes.com/news/politics-and-nation/dissenters-jitin-prasada-raj-babbar-out-of-key-congress-panel-for-2022-up-polls/articleshow/77970255.cms
945072702	20200907	202009	2020	2020.6767	GOV	MINIST						GOV													1	120	120	12	3	-4.0	3	1	3	-1.42857142857143	4	Bareilly, Uttar Pradesh, India	IN	IN36	28.35	79.4167	-2090495	0							4	Bareilly, Uttar Pradesh, India	IN	IN36	28.35	79.4167	-2090495	20200907	https://economictimes.indiatimes.com/news/politics-and-nation/dissenters-jitin-prasada-raj-babbar-out-of-key-congress-panel-for-2022-up-polls/articleshow/77970255.cms
945072703	20200907	202009	2020	2020.6767	GOV	MINIST						GOV													1	120	120	12	3	-4.0	1	1	1	-1.42857142857143	4	Lucknow, Uttar Pradesh, India	IN	IN36	26.85	80.9167	-2102835	0							4	Lucknow, Uttar Pradesh, India	IN	IN36	26.85	80.9167	-2102835	20200907	https://economictimes.indiatimes.com/news/politics-and-nation/dissenters-jitin-prasada-raj-babbar-out-of-key-congress-panel-for-2022-up-polls/articleshow/77970255.cms
945072721	20200907	202009	2020	2020.6767	GOV	CHIEF MINISTER						GOV			INDGOV	SHANTA KUMAR	IND					GOV			1	040	040	04	1	1.0	10	1	10	-1.81268882175226	4	Manali, Tamil Nadu, India	IN	IN25	10.5833	79.65	-2103601	4	Manali, Tamil Nadu, India	IN	IN25	10.5833	79.65	-2103601	4	Manali, Tamil Nadu, India	IN	IN25	10.5833	79.65	-2103601	20200907	https://www.outlookindia.com/website/story/india-news-former-himachal-cm-shanta-kumar-writes-to-uddhav-thackeray-asks-him-to-provide-security-to-kangana-ranaut/359932
945072722	20200907	202009	2020	2020.6767	GOV	CHIEF MINISTER						GOV			INDGOV	SHANTA KUMAR	IND					GOV			1	072	072	07	2	8.3	10	1	10	-1.81268882175226	4	Himachal, Uttaranchal, India	IN	IN39	30	80	-2102615	4	Himachal, Uttaranchal, India	IN	IN39	30	80	-2102615	4	Himachal, Uttaranchal, India	IN	IN39	30	80	-2102615	20200907	https://www.outlookindia.com/website/story/india-news-former-himachal-cm-shanta-kumar-writes-to-uddhav-thackeray-asks-him-to-provide-security-to-kangana-ranaut/359932
945072743	20200907	202009	2020	2020.6767	HINRADOPP	VISHWA HINDU PARISHAD				HIN		RAD	OPP		COP	POLICE						COP			1	173	173	17	4	-5.0	4	1	4	-6.11570247933884	4	Cuttack, Orissa, India	IN	IN21	20.5	85.8333	-2093740	4	Cuttack, Orissa, India	IN	IN21	20.5	85.8333	-2093740	5	Odisha, Orissa, India	IN	IN21	20.5	84.4167	-2106554	20200907	https://thewire.in/government/up-police-muslim-man-odisha-cuttack-sedition-vhp
945072744	20200907	202009	2020	2020.6767	HINRADOPP	VISHWA HINDU PARISHAD				HIN		RAD	OPP		COP	POLICE						COP			1	173	173	17	4	-5.0	1	1	1	-6.11570247933884	4	Cuttack, Orissa, India	IN	IN21	20.5	85.8333	-2093740	4	Delhi, Delhi, India	IN	IN07	28.6667	77.2167	-2094230	5	Odisha, Orissa, India	IN	IN21	20.5	84.4167	-2106554	20200907	https://thewire.in/government/up-police-muslim-man-odisha-cuttack-sedition-vhp
945072759	20200907	202009	2020	2020.6767	IGOUNO	UNITED NATIONS		UNO				IGO													1	020	020	02	1	3.0	5	1	5	2.53521126760563	1	India	IN	IN	20	77	IN	0							1	India	IN	IN	20	77	IN	20200907	http://www.fnbnews.com/Interview/clear-shift-from-carbonated-drinks-to-milk-products-60859
945072763	20200907	202009	2020	2020.6767	IND	MUMBAI	IND																		1	042	042	04	1	1.9	1	1	1	-1.14503816793893	4	Mumbai, Maharashtra, India	IN	IN16	18.975	72.8258	-2092174	0							4	Himachal, Uttaranchal, India	IN	IN39	30	80	-2102615	20200907	https://www.desimartini.com/news/martini-shots/trending/kangana-ranaut-might-get-protection-from-himachal-police-on-her-journey-to-mumbai-says-himachal-cm-article157607.htm
945072764	20200907	202009	2020	2020.6767	IND	MUMBAI	IND																		1	042	042	04	1	1.9	1	1	1	-1.14503816793893	4	Himachal, Uttaranchal, India	IN	IN39	30	80	-2102615	0							4	Himachal, Uttaranchal, India	IN	IN39	30	80	-2102615	20200907	https://www.desimartini.com/news/martini-shots/trending/kangana-ranaut-might-get-protection-from-himachal-police-on-her-journey-to-mumbai-says-himachal-cm-article157607.htm
945072765	20200907	202009	2020	2020.6767	IND	MUMBAI	IND																		0	043	043	04	1	2.8	2	1	2	-1.14503816793893	4	Himachal, Uttaranchal, India	IN	IN39	30	80	-2102615	0							4	Himachal, Uttaranchal, India	IN	IN39	30	80	-2102615	20200907	https://www.desimartini.com/news/martini-shots/trending/kangana-ranaut-might-get-protection-from-himachal-police-on-her-journey-to-mumbai-says-himachal-cm-article157607.htm
945072766	20200907	202009	2020	2020.6767	IND	MUMBAI	IND																		1	090	090	09	2	-2.0	29	6	29	-3.60696749409797	4	Mumbai, Maharashtra, India	IN	IN16	18.975	72.8258	-2092174	0							4	Mumbai, Maharashtra, India	IN	IN16	18.975	72.8258	-2092174	20200907	https://www.desimartini.com/news/martini-shots/trending/kangana-ranaut-might-get-protection-from-himachal-police-on-her-journey-to-mumbai-says-himachal-cm-article157607.htm
